position,channelId,channelTitle,videoId,publishedAt,publishedAtSQL,videoTitle,videoDescription,tags,videoCategoryId,videoCategoryLabel,topicCategories,duration,durationSec,dimension,definition,caption,defaultLanguage,defaultLAudioLanguage,thumbnail_maxres,licensedContent,hasPaidProductPlacement,locationDescription,latitude,longitude,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
11,UCWkmLEuhRrDGPzRFvEBC7dw,"Simo Sedraty",1FolkSpux38,2026-01-23T11:05:08Z,"2026-01-23 11:05:08","الحلقة كاينا تفرجو و قولو لينا كيجاتكم؟",,,23,Comedy,"Entertainment,Film,Humour,Television_program",PT24S,24,2d,hd,false,ar,ar,https://i.ytimg.com/vi/1FolkSpux38/maxresdefault.jpg,1,,,,,18062,367,,0,27
12,UCWkmLEuhRrDGPzRFvEBC7dw,"Simo Sedraty",_ThRjzqZo0A,2026-01-22T18:00:07Z,"2026-01-22 18:00:07","Dé mat3awd 02 - تحدي الصمت، لا تتكلم","في برنامج دي ما تعاود، يخوض مجموعة من الشباب تحديات طريفة داخل منزل الجد والجدة، مع شرط واحد فقط: ألّا يصدروا أي صوت قد يوقظهما. هل ينجحون في ذلك أم تنكشف محاولاتهم؟ In Dé Ma T3awd, a group of young contestants take on fun challenges inside the grandparents’ house with only one rule: stay completely silent. Will they manage to succeed, or will they get caught? Production : CreatorsLab Vision : Simo Sedraty Project Manager : Aya Chekrouni Editing : Elias Hamdani Head of Production : Idriss Assamidi Director of Photography : Ibrahim Ngadi Copywriting: Saad Idrissi Cameramen : Zakaria Maslouhi, Othmane Brika Graphic Designer : Omar Hajaji, ElMehdi Ainouss Motion Designer: Mounir Hamrchouka اشترك في قناة الرسمية لسيمو سيدراتي : https://bit.ly/SimoSedraty تابعوني على صفحاتي : أنستجرام : https://www.instagram.com/simosedraty/ الفايسبوك : https://web.facebook.com/simo.sedraty سناب شات : snapchat.com/add/simosedraty إكس : twitter.com/SimoSedraty ----------------------------------------------------------------------------------------- ------------------------------------------------------------------------------- #simosedraty","Simo Sedraty,Sadrati,Sedrati,sdraty,sdrati,comedy,sketch,fun,podcast,podcastmarocain,سيمو سيدراتي",23,Comedy,"Entertainment,Film",PT16M34S,994,2d,hd,false,ar,ar,https://i.ytimg.com/vi/_ThRjzqZo0A/maxresdefault.jpg,1,,,,,677676,25221,,0,656
13,UCWkmLEuhRrDGPzRFvEBC7dw,"Simo Sedraty",LwPU664xIqc,2026-01-13T10:27:53Z,"2026-01-13 10:27:53","Best of Ahssan Khota 05 / chkon chafo ?",,,23,Comedy,Entertainment,PT1M38S,98,2d,hd,false,ar,ar,https://i.ytimg.com/vi/LwPU664xIqc/maxresdefault.jpg,1,,,,,12531,419,,0,18
14,UCWkmLEuhRrDGPzRFvEBC7dw,"Simo Sedraty",WfDTc9XCOro,2026-01-08T18:00:07Z,"2026-01-08 18:00:07","Ahssan khota - البنات VS الولاد","مرحباً بكم في أحسن خطة! برنامج كروي ترفيهي، يجمع بين فريقين يتنافسون على من يعرف كرة القدم أكثر. ثقافة كروية، ضحك، ومعلومات مدهشة في كل حلقة! حلقتنا اليوم تأتيكم برعاية الدوري الفرنسي @ligue1 ، حيث نحتفل بكرة القدم على أرقى المستويات. Welcome to Ahssan Khota! The football trivia battle. Two teams, one mission : prove who knows football best. Fun, laughs, and pure football culture in every episode. This episode is brought to you in partnership with @ligue1, celebrating football at its finest. Production : CreatorsLab Vision : Simo Sedraty Project Manager : Aya Chekrouni Editing : Elias Hamdani Head of Production : Idriss Assamidi Copywriter : Chaouki Sadoussi Cameramen : Zakaria Maslouhi, Othmane Brika General Assistant : Abdelaziz Al Imbrator Graphic Designer : Omar Hajaji Motion Design : Mounir Hamrchouka اشترك في قناة الرسمية لسيمو سيدراتي : https://bit.ly/SimoSedraty تابعوني على صفحاتي : أنستجرام : / simosedraty الفايسبوك : / simo.sedraty سناب شات : snapchat.com/add/simosedraty إكس : twitter.com/SimoSedraty - Follow Ligue 1 on : X: @Ligue1_Arab IG: @ligue1mcdonalds TT: @ligue1 YT: @ligue1 FB: Ligue 1 McDonald's","Simo Sedraty,Sadrati,Sedrati,sdraty,sdrati,comedy,sketch,fun,podcast,podcastmarocain,سيمو سيدراتي",23,Comedy,"Association_football,Entertainment,Television_program",PT30M9S,1809,2d,hd,false,ar,ar,https://i.ytimg.com/vi/WfDTc9XCOro/maxresdefault.jpg,1,,,,,307945,10112,,0,227
15,UCWkmLEuhRrDGPzRFvEBC7dw,"Simo Sedraty",8YNf4yFen4k,2025-12-20T18:00:07Z,"2025-12-20 18:00:07","مدرسة زمان - 07(kawtar samih, Bahae, Amine Zinedine)","مرحبا بكم في “مدرسة زمان” – أجواء المدرسة القديمة ! ثلاث ضيوف، فريقان، وأستاذ واحد يقدّم تحديات مستوحاة من ذكريات الدراسة. ضحك، نوستالجيا، ومتعة مضمونة! Bienvenue à Madrasat Zaman – l’école à l’ancienne ! Deux équipes, trois invités, un prof, et des challenges inspirés de nos souvenirs d’école. Humour, nostalgie et bonne humeur au rendez-vous ! Welcome to Madrasat Zaman – the old-school classroom! Three guests, two teams, one teacher, and nostalgic school-themed challenges. Get ready for laughs, memories, and fun! الأستاذ: / chaoukisadoussi ... تابعوني على صفحاتي : أنستجرام :  ￼ / simosedraty.  . الفايسبوك : / simo.sedraty سناب شات : snapchat.com/add/simosedraty إكس : twitter.com/SimoSedraty Production : CreatorsLab Vision : Simo Sedraty Project Manager : Aya Chekrouni Editing : Elias Hamdani Head of Production : Idriss Assamidi Director of Photography : Ibrahim Ngadi Redaction: Chaouki Sadoussi Cameramen : Zakaria Maslouhi, Othmane Brika General Assistant : Abdelaziz Al Imbrator Graphic Designer : Omar Hajaji Motion Designer: Mounir Hamrchouka Motion Designer: Med Ennachati","Simo Sedraty,Sadrati,Sedrati,sdraty,sdrati,comedy,sketch,fun,podcast,podcastmarocain,سيمو سيدراتي",23,Comedy,"Humour,Knowledge",PT43M50S,2630,2d,hd,false,ar,ar,https://i.ytimg.com/vi/8YNf4yFen4k/maxresdefault.jpg,1,,,,,900318,24329,,0,838
16,UCWkmLEuhRrDGPzRFvEBC7dw,"Simo Sedraty",NaiOtbl4Dn0,2025-12-04T18:15:07Z,"2025-12-04 18:15:07","Dé mat3awd 01 - اختبار الصمت الأصعب على الإطلاق","في برنامج دي ما تعاود، يخوض مجموعة من الشباب تحديات طريفة داخل منزل الجد والجدة، مع شرط واحد فقط: ألّا يصدروا أي صوت قد يوقظهما. هل ينجحون في ذلك أم تنكشف محاولاتهم؟ In Dé Ma T3awd, a group of young contestants take on fun challenges inside the grandparents’ house with only one rule: stay completely silent. Will they manage to succeed, or will they get caught? Production : CreatorsLab Vision : Simo Sedraty Project Manager : Aya Chekrouni Editing : Elias Hamdani Head of Production : Idriss Assamidi Director of Photography : Ibrahim Ngadi Copywriting: Chaouki Sadoussi Cameramen : Zakaria Maslouhi, Othmane Brika General Assistant : Abdelaziz Al Imbrator Graphic Designer : Omar Hajaji, ElMehdi Ainouss Motion Designer: Mounir Hamrchouka اشترك في قناة الرسمية لسيمو سيدراتي : https://bit.ly/SimoSedraty تابعوني على صفحاتي : أنستجرام : / simosedraty الفايسبوك : / simo.sedraty سناب شات : snapchat.com/add/simosedraty إكس : twitter.com/SimoSedraty - اشترك في قناة الرسمية لسيمو سيدراتي : https://bit.ly/SimoSedraty تابعوني على صفحاتي : أنستجرام : https://www.instagram.com/simosedraty/ الفايسبوك : https://web.facebook.com/simo.sedraty سناب شات : snapchat.com/add/simosedraty إكس : twitter.com/SimoSedraty ----------------------------------------------------------------------------------------- ------------------------------------------------------------------------------- #simosedraty","Simo Sedraty,Sadrati,Sedrati,sdraty,sdrati,comedy,sketch,fun,podcast,podcastmarocain,سيمو سيدراتي",23,Comedy,Humour,PT17M30S,1050,2d,hd,false,ar,ar,https://i.ytimg.com/vi/NaiOtbl4Dn0/maxresdefault.jpg,1,,,,,1075743,53136,,0,2009
17,UCWkmLEuhRrDGPzRFvEBC7dw,"Simo Sedraty",ZL-q0qQ6ewo,2025-11-27T18:00:07Z,"2025-11-27 18:00:07","Ahssan Khota - 04 - حلقة تقدر تحيد لينا كأس إفريقيا","مرحباً بكم في أحسن خطة! برنامج كروي ترفيهي، يجمع بين فريقين يتنافسون على من يعرف كرة القدم أكثر. ثقافة كروية، ضحك، ومعلومات مدهشة في كل حلقة! Welcome to Ahssan Khota! the football trivia battle! Two teams, one mission: prove who knows football best. Fun, laughs, and pure football culture in every episode! Production : CreatorsLab Vision : Simo Sedraty Project Manager : Aya Chekrouni Editing : Elias Hamdani Head of Production : Idriss Assamidi Pre-production : Hiba Dalal Director of Photography : Ibrahim Ngadi Redaction: Chaouki Sadoussi Cameramen : Zakaria Maslouhi, Othmane Brika Accessoires et décoration : Maroua General Assistant : Abdelaziz Al Imbrator Graphic Designer : Omar Hajaji Art Direction & Motion Design: Mohamed Ennachati اشترك في قناة الرسمية لسيمو سيدراتي : https://bit.ly/SimoSedraty تابعوني على صفحاتي : أنستجرام : / simosedraty الفايسبوك : / simo.sedraty سناب شات : snapchat.com/add/simosedraty إكس : twitter.com/SimoSedraty -","Simo Sedraty,Sadrati,Sedrati,sdraty,sdrati,comedy,sketch,fun,podcast,podcastmarocain,سيمو سيدراتي",23,Comedy,Entertainment,PT37M9S,2229,2d,hd,false,ar,ar,https://i.ytimg.com/vi/ZL-q0qQ6ewo/maxresdefault.jpg,1,,,,,541327,15623,,0,728
18,UCWkmLEuhRrDGPzRFvEBC7dw,"Simo Sedraty",TkBh5c3PcBo,2025-11-13T18:30:07Z,"2025-11-13 18:30:07","مدرسة زمان - 06 (Majdouline Nasrollah - Chaos - Mahamawda)","للتسجيل لحضور أضخم معرض للمنتجات الصينية في الدار البيضاء، اضغطوا على الرابط التالي وسجّلوا حضوركم الآن. فرصة لا تُعوض لاكتشاف الابتكار والجودة في مكان واحد! https://shortty.tybotflow.com/simo-sedraty مرحبا بكم في “مدرسة زمان” – أجواء المدرسة القديمة ! ثلاث ضيوف، فريقان، وأستاذ واحد يقدّم تحديات مستوحاة من ذكريات الدراسة. ضحك، نوستالجيا، ومتعة مضمونة! Bienvenue à Madrasat Zaman – l’école à l’ancienne ! Deux équipes, trois invités, un prof, et des challenges inspirés de nos souvenirs d’école. Humour, nostalgie et bonne humeur au rendez-vous ! Welcome to Madrasat Zaman – the old-school classroom! Three guests, two teams, one teacher, and nostalgic school-themed challenges. Get ready for laughs, memories, and fun! الأستاذ: / chaoukisadoussi ... تابعوني على صفحاتي : أنستجرام : https://www.instagram.com/simosedraty... الفايسبوك : / simo.sedraty سناب شات : snapchat.com/add/simosedraty إكس : twitter.com/SimoSedraty Production : CreatorsLab Vision : Simo Sedraty Project Manager : Aya Chekrouni Editing : Elias Hamdani Head of Production : Idriss Assamidi Director of Photography : Ibrahim Ngadi Redaction: Chaouki Sadoussi Cameramen : Zakaria Maslouhi, Othmane Brika General Assistant : Abdelaziz Al Imbrator Graphic Designer : Omar Hajaji Motion Designer: Mounir Hamrchouka Motion Designer: Med Ennachati","Simo Sedraty,Sadrati,Sedrati,sdraty,sdrati,comedy,sketch,fun,podcast,podcastmarocain,سيمو سيدراتي",23,Comedy,"Humour,Knowledge",PT40M5S,2405,2d,hd,false,ar,ar,https://i.ytimg.com/vi/TkBh5c3PcBo/maxresdefault.jpg,1,,,,,1471717,53970,,0,1972
19,UCWkmLEuhRrDGPzRFvEBC7dw,"Simo Sedraty",j4uBrVmCNqA,2025-11-07T18:00:07Z,"2025-11-07 18:00:07","Ahssan Khota - 03 - حلقة ستغير العالم","ادعمنا وكن جزءًا من الرحلة! اشترِ منتجاتنا الحصرية، واجعلنا نستمر في صنع فيديوهات ممتعة لكم دائمًا. كل قطعة تشتريها تحمل روح القناة… الرابط: https://www.sedraty.com/ مرحباً بكم في أحسن خطة! برنامج كروي ترفيهي، يجمع بين فريقين يتنافسون على من يعرف كرة القدم أكثر. ثقافة كروية، ضحك، ومعلومات مدهشة في كل حلقة! Welcome to Ahssan Khota! the football trivia battle! Two teams, one mission: prove who knows football best. Fun, laughs, and pure football culture in every episode! Production : CreatorsLab Vision : Simo Sedraty Project Manager : Aya Chekrouni Editing : Elias Hamdani Head of Production : Idriss Assamidi Pre-production : Hiba Dalal Director of Photography : Ibrahim Ngadi Redaction: Chaouki Sadoussi Cameramen : Zakaria Maslouhi, Othmane Brika Accessoires et décoration : Maroua General Assistant : Abdelaziz Al Imbrator Graphic Designer : Omar Hajaji Art Direction & Motion Design: Mohamed Ennachati اشترك في قناة الرسمية لسيمو سيدراتي : https://bit.ly/SimoSedraty تابعوني على صفحاتي : أنستجرام : https://www.instagram.com/simosedraty/ الفايسبوك : https://web.facebook.com/simo.sedraty سناب شات : snapchat.com/add/simosedraty إكس : twitter.com/SimoSedraty -","Simo Sedraty,Sadrati,Sedrati,sdraty,sdrati,comedy,sketch,fun,podcast,podcastmarocain,سيمو سيدراتي",23,Comedy,"Entertainment,Television_program",PT30M14S,1814,2d,hd,false,ar,ar,https://i.ytimg.com/vi/j4uBrVmCNqA/maxresdefault.jpg,1,,,,,324787,11247,,0,238
20,UCWkmLEuhRrDGPzRFvEBC7dw,"Simo Sedraty",QBCxEqFDUrI,2025-10-23T18:00:06Z,"2025-10-23 18:00:06","مدرسة زمان - 05 - (Omar et Rajae Belmirs, Meryem Assouab)","مرحبا بكم في “مدرسة زمان” – أجواء المدرسة القديمة ! ثلاث ضيوف، فريقان، وأستاذ واحد يقدّم تحديات مستوحاة من ذكريات الدراسة. ضحك، نوستالجيا، ومتعة مضمونة! Bienvenue à Madrasat Zaman – l’école à l’ancienne ! Deux équipes, trois invités, un prof, et des challenges inspirés de nos souvenirs d’école. Humour, nostalgie et bonne humeur au rendez-vous ! Welcome to Madrasat Zaman – the old-school classroom! Three guests, two teams, one teacher, and nostalgic school-themed challenges. Get ready for laughs, memories, and fun! الأستاذ: https://www.instagram.com/chaoukisadoussi/ ... تابعوني على صفحاتي : أنستجرام : https://www.instagram.com/simosedraty?igsh=anlud3N0Z3Fqbm5r&utm_source=qr الفايسبوك : / simo.sedraty سناب شات : snapchat.com/add/simosedraty إكس : twitter.com/SimoSedraty Production : CreatorsLab Vision : Simo Sedraty Project Manager : Aya Chekrouni Editing : Abderrahman Loucif Head of Production : Idriss Assamidi Director of Photography : Ibrahim Ngadi Redaction: Chaouki Sadoussi Cameramen : Zakaria Maslouhi, Othmane Brika General Assistant : Abdelaziz Al Imbrator Graphic Designer : Omar Hajaji Motion Designer: Med Ennachati","Simo Sedraty,Sadrati,Sedrati,sdraty,sdrati,comedy,sketch,fun,podcast,podcastmarocain,سيمو سيدراتي",23,Comedy,"Humour,Knowledge",PT45M9S,2709,2d,hd,false,ar,ar,https://i.ytimg.com/vi/QBCxEqFDUrI/maxresdefault.jpg,1,,,,,1593298,39053,,0,1767
21,UCWkmLEuhRrDGPzRFvEBC7dw,"Simo Sedraty",AgwfdsPmmk0,2025-10-16T18:30:07Z,"2025-10-16 18:30:07","1 FIHOM KEDAB 05 (ft Zoubair & Mambah fit)","Nous avons repris un concept YouTube très connu, L’Imposteur, et nous nous sommes inspirés de la meilleure adaptation, celle de Squeezie, pour le recréer à la marocaine. Voici notre version avec une touche locale ! J’espère que vous l’apprécierez, merci ! قمنا بإعادة تقديم برنامج المحتال، وهو أحد أشهر البرامج على يوتيوب، مستلهمين أفضل نسخة متوفرة، وهي نسخة Squeezie، لنقدمه لكم بأسلوب مغربي فريد. نأمل أن تنال إعجابكم، وشكرًا لكم We took a well-known YouTube concept, The Impostor, and adapted the best version—Squeezie’s—to create a Moroccan take on it. Here’s our localized version! Hope you enjoy it, thank you! Serveurs : - Ali - ⁠Khalid - ⁠Rabii @limirabii2016 Dresseurs de chiens : - Oussama @oussama_boughfir - ⁠Mohamed @mohamedsmimi - ⁠Hamza @saif_alhak14 Champions de Karaté : - Reda @hanni.reda - ⁠Rim @rim_douraii - ⁠Hamza @mizoo.raw Coiffeurs : - Said - Mustafa @mus_elfaa⁠ - ⁠@zero.to.one.barbershop Production : CreatorsLab Vision : Simo Sedraty Project Manager : Aya Chekrouni Director: elias hamdani Editing : Elias Hamdani Mixage, étalonnage et vfx: space.color.grade Head of Production : Idriss Assamidi Pre-production : Anass Sedraty, Fatemzahra El Kabiri, Hatim Mezouri, Amina Benali Director of Photography : Ibrahim Ngadi Cameramen : Zakaria Maslouhi, Walid Baroud, Hamza Hajjou, Saad Nadir Makeup : Ghita Hennaj Costume : Abdelali Bakouri Accessoires : Hajar Rizq General Assistant : Abdelaziz Al Imbrator Graphic Designer : Omar hajaji Sound Engineer : Kqrim Nacir Assistant Sound Engineer : Ilham Lagnioui","Simo Sedraty,Sadrati,Sedrati,sdraty,sdrati,comedy,sketch,fun,podcast,podcastmarocain,سيمو سيدراتي",23,Comedy,"Entertainment,Film",PT1H2M21S,141,2d,hd,false,ar,ar,https://i.ytimg.com/vi/AgwfdsPmmk0/maxresdefault.jpg,1,,,,,2073039,56796,,0,1317
22,UCWkmLEuhRrDGPzRFvEBC7dw,"Simo Sedraty",oWZkT4s1r78,2025-09-25T20:37:01Z,"2025-09-25 20:37:01","Ahssan Khota - 02 - حتى واحد مابغى يخسر","ادعمنا وكن جزءًا من الرحلة! اشترِ منتجاتنا الحصرية، واجعلنا نستمر في صنع فيديوهات ممتعة لكم دائمًا. كل قطعة تشتريها تحمل روح القناة… الرابط: https://www.sedraty.com/ مرحباً بكم في أحسن خطة! برنامج كروي ترفيهي، يجمع بين فريقين يتنافسون على من يعرف كرة القدم أكثر. ثقافة كروية، ضحك، ومعلومات مدهشة في كل حلقة! Welcome to Ahssan Khota! the football trivia battle! Two teams, one mission: prove who knows football best. Fun, laughs, and pure football culture in every episode! Production : CreatorsLab Vision : Simo Sedraty Project Manager : Aya Chekrouni Editing : Elias Hamdani Head of Production : Idriss Assamidi Pre-production : Hiba Dalal Director of Photography : Ibrahim Ngadi Redaction: Chaouki Sadoussi Cameramen : Zakaria Maslouhi, Othmane Brika Accessoires et décoration : Maroua General Assistant : Abdelaziz Al Imbrator Graphic Designer : Omar Hajaji Art Direction & Motion Design: Mohamed Ennachati اشترك في قناة الرسمية لسيمو سيدراتي : https://bit.ly/SimoSedraty تابعوني على صفحاتي : أنستجرام : https://www.instagram.com/simosedraty/ الفايسبوك : https://web.facebook.com/simo.sedraty سناب شات : snapchat.com/add/simosedraty إكس : twitter.com/SimoSedraty ----------------------------------------------------------------------------------------- ------------------------------------------------------------------------------- #simosedraty","Simo Sedraty,Sadrati,Sedrati,sdraty,sdrati,comedy,sketch,fun,podcast,podcastmarocain,سيمو سيدراتي",23,Comedy,Entertainment,PT31M54S,1914,2d,hd,false,ar,ar,https://i.ytimg.com/vi/oWZkT4s1r78/maxresdefault.jpg,1,,,,,606114,23539,,0,721
23,UCWkmLEuhRrDGPzRFvEBC7dw,"Simo Sedraty",L2P2EWyNnY4,2025-09-11T18:30:07Z,"2025-09-11 18:30:07","مدرسة زمان - 04 - (ft Selma, Saber, Loubna)","مرحبا بكم في “مدرسة زمان” – أجواء المدرسة القديمة ! ثلاث ضيوف، فريقان، وأستاذ واحد يقدّم تحديات مستوحاة من ذكريات الدراسة. ضحك، نوستالجيا، ومتعة مضمونة! Bienvenue à Madrasat Zaman – l’école à l’ancienne ! Deux équipes, trois invités, un prof, et des challenges inspirés de nos souvenirs d’école. Humour, nostalgie et bonne humeur au rendez-vous ! Welcome to Madrasat Zaman – the old-school classroom! Three guests, two teams, one teacher, and nostalgic school-themed challenges. Get ready for laughs, memories, and fun! الأستاذ: / chaoukisadoussi ... تابعوني على صفحاتي : أنستجرام : / simosedraty الفايسبوك : / simo.sedraty سناب شات : snapchat.com/add/simosedraty إكس : twitter.com/SimoSedraty Production : CreatorsLab Vision : Simo Sedraty Project Manager : Aya Chekrouni Editing : Elias Hamdani Head of Production : Idriss Assamidi Director of Photography : Ibrahim Ngadi Redaction: Chaouki Sadoussi Cameramen : Zakaria Maslouhi, Othmane Brika General Assistant : Abdelaziz Al Imbrator Graphic Designer : Omar Hajaji Motion Designer: Med Ennachati","Simo Sedraty,Sadrati,Sedrati,sdraty,sdrati,comedy,sketch,fun,podcast,podcastmarocain,سيمو سيدراتي",23,Comedy,"Entertainment,Film,Humour",PT34M19S,2059,2d,hd,false,ar,ar,https://i.ytimg.com/vi/L2P2EWyNnY4/maxresdefault.jpg,1,,,,,1226028,31228,,0,934
24,UCWkmLEuhRrDGPzRFvEBC7dw,"Simo Sedraty",rn1CXS1U7yM,2025-08-28T19:02:45Z,"2025-08-28 19:02:45","Ahssan Khota - 01 - شكون عنده أكبر ثقافة كروية","ادعمنا وكن جزءًا من الرحلة! اشترِ منتجاتنا الحصرية، واجعلنا نستمر في صنع فيديوهات ممتعة لكم دائمًا. كل قطعة تشتريها تحمل روح القناة… الرابط: https://www.sedraty.com/ مرحباً بكم في أحسن خطة! برنامج كروي ترفيهي، يجمع بين فريقين يتنافسون على من يعرف كرة القدم أكثر. ثقافة كروية، ضحك، ومعلومات مدهشة في كل حلقة! Welcome to Ahssan Khota! the football trivia battle! Two teams, one mission: prove who knows football best. Fun, laughs, and pure football culture in every episode! Production : CreatorsLab Vision : Simo Sedraty Project Manager : Aya Chekrouni Editing : Elias Hamdani Head of Production : Idriss Assamidi Pre-production : Anass Sedraty, Fatemzahra El Kabiri, Hiba Dalal Director of Photography : Ibrahim Ngadi Redaction: Chaouki Sadoussi Cameramen : Zakaria Maslouhi, Othmane Brika Accessoires et décoration : Maroua General Assistant : Abdelaziz Al Imbrator Graphic Designer : Omar Hajaji Art Direction & Motion Design: Mohamed Ennachati Sound Engineer : Said Saada تابعوني على صفحاتي : أنستجرام : https://www.instagram.com/simosedraty/ الفايسبوك : https://web.facebook.com/simo.sedraty سناب شات : snapchat.com/add/simosedraty إكس : twitter.com/SimoSedraty ----------------------------------------------------------------------------------------- ------------------------------------------------------------------------------- #simosedraty","Simo Sedraty,Sadrati,Sedrati,sdraty,sdrati,comedy,sketch,fun,podcast,podcastmarocain,سيمو سيدراتي",23,Comedy,Entertainment,PT30M10S,1810,2d,hd,false,ar,ar,https://i.ytimg.com/vi/rn1CXS1U7yM/maxresdefault.jpg,1,,,,,958346,42747,,0,1101
25,UCWkmLEuhRrDGPzRFvEBC7dw,"Simo Sedraty",DEruIR4fUkk,2025-08-14T19:10:29Z,"2025-08-14 19:10:29","1 FIHOM KEDAB 04 (ft Momo Bousfiha & Fati Jamali)","ادعمنا وكن جزءًا من الرحلة! اشترِ منتجاتنا الحصرية، واجعلنا نستمر في صنع فيديوهات ممتعة لكم دائمًا. كل قطعة تشتريها تحمل روح القناة… الرابط: https://www.sedraty.com/ Nous avons repris un concept YouTube très connu, L’Imposteur, et nous nous sommes inspirés de la meilleure adaptation, celle de Squeezie, pour le recréer à la marocaine. Voici notre version avec une touche locale ! J’espère que vous l’apprécierez, merci ! قمنا بإعادة تقديم برنامج المحتال، وهو أحد أشهر البرامج على يوتيوب، مستلهمين أفضل نسخة متوفرة، وهي نسخة Squeezie، لنقدمه لكم بأسلوب مغربي فريد. نأمل أن تنال إعجابكم، وشكرًا لكم We took a well-known YouTube concept, The Impostor, and adapted the best version—Squeezie’s—to create a Moroccan take on it. Here’s our localized version! Hope you enjoy it, thank you! Taxi : Simo : https://www.instagram.com/simo_elhass... Architectes : Wassim : @wassim_7the_architect ⁠Mohamed Amine : https://www.instagram.com/facade_atel... Walid : https://www.instagram.com/walid_light... Acteurs : Jaber : https://www.instagram.com/jaberdak?ig... ⁠Meriem : https://www.instagram.com/moatassimbi... ⁠Halim : https://www.instagram.com/halimsaberp... Revendeurs de parfums : Kenza : @fragranz.ma ⁠Asmae : @Hadri parfum @asmae_elmjd Production : CreatorsLab Vision : Simo Sedraty Project Manager : Aya Chekrouni Director: elias hamdani Editing : Elias Hamdani Mixage, étalonnage et vfx: space.color.grade Head of Production : Idriss Assamidi Pre-production : Anass Sedraty, Fatemzahra El Kabiri, Hatim Mezouri, Amina Benali Director of Photography : Ibrahim Ngadi Cameramen : Zakaria Maslouhi, Walid Baroud, Hamza Hajjou, Saad Nadir Makeup : Ghita Hennaj Costume : Abdelali Bakouri Accessoires : Hajar Rizq General Assistant : Abdelaziz Al Imbrator Graphic Designer : Omar hajaji Sound Engineer : Kqrim Nacir Assistant Sound Engineer : Ilham Lagnioui","Simo Sedraty,Sadrati,Sedrati,sdraty,sdrati,comedy,sketch,fun,podcast,podcastmarocain,سيمو سيدراتي",23,Comedy,"Entertainment,Film",PT49M17S,2957,2d,hd,false,ar,ar,https://i.ytimg.com/vi/DEruIR4fUkk/maxresdefault.jpg,1,,,,,1790045,86688,,0,1816
26,UCWkmLEuhRrDGPzRFvEBC7dw,"Simo Sedraty",gqjrb6NN6wQ,2025-07-31T18:30:55Z,"2025-07-31 18:30:55","LFERCHA 03 - ندمنا على هاد الحلقة","مرحبا بكم في Fercha Edition، البرنامج اللي كنكشفو فيه الأسرار والفضائح ديال الضيوف بطريقة مضحكة! كل حلقة، 3 ضيوف، وكل واحد كيدير عرض على شي واحد فيهم… وكيخرج لينا “الدوسي” الحقيقي! ضحك، صدمات، ومواقف مخسهاش تفوتك. Welcome to Fersha Edition – the show where secrets come to light! Each episode, 3 guests expose each other through surprising and funny presentations. It’s spicy, it’s real, and it’s a lot of fun. Bienvenue dans Fersha Edition, l’émission où les secrets éclatent au grand jour ! Trois invités, des exposés surprenants, et des révélations qui font rire (ou rougir). À ne surtout pas rater ! Production : CreatorsLab Vision : Simo Sedraty Project Manager : Aya Chekrouni Editing : Abderahmane Loucif Head of Production : Idriss Assamidi Pre-production : Anass Sedraty, Amina Benali Director of Photography : Ibrahim Ngadi Cameramen : Zakaria Maslouhi, Walid Baroud, Hamza Hajjou, Saad Nadir Accessoires : Hajar Rizq General Assistant : Abdelaziz Al Imbrator Graphic Designer : Omar hajaji Motion Designer : Nachati mohamed اشترك في قناة الرسمية : https://bit.ly/SimoSedraty تابعوني على صفحاتي : أنستجرام : https://www.instagram.com/simosedraty/ الفايسبوك : https://web.facebook.com/simo.sedraty سناب شات : snapchat.com/add/simosedraty إكس : twitter.com/SimoSedraty -------------------------------------------------------------------------------","Simo Sedraty,Sadrati,Sedrati,sdraty,sdrati,comedy,sketch,fun,podcast,podcastmarocain,سيمو سيدراتي",23,Comedy,"Entertainment,Film,Television_program",PT39M59S,2399,2d,hd,false,ar,ar,https://i.ytimg.com/vi/gqjrb6NN6wQ/maxresdefault.jpg,1,,,,,755752,23997,,0,679
