position,channelId,channelTitle,videoId,publishedAt,publishedAtSQL,videoTitle,videoDescription,tags,videoCategoryId,videoCategoryLabel,topicCategories,duration,durationSec,dimension,definition,caption,defaultLanguage,defaultLAudioLanguage,thumbnail_maxres,licensedContent,hasPaidProductPlacement,locationDescription,latitude,longitude,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
11,UCeuMT3QEwuCdRE8Tg58RCqg,"Khalid Lidlissi & Dala",V8-Ao8QNCvA,2025-09-06T17:49:05Z,"2025-09-06 17:49:05","لعبة بدرهم فالـبحر 🏖️ حولناها لفرحة الدخول المدرسي !!؟","For Business khalidlidlissistory@gmail.com Instagram @khalidlidlissi BRAHIM @lm3alam_dipani",,29,"Nonprofits & Activism",Lifestyle_(sociology),PT31M2S,1862,2d,hd,false,ar,en,https://i.ytimg.com/vi/V8-Ao8QNCvA/maxresdefault.jpg,1,,,,,267875,10174,,0,301
12,UCeuMT3QEwuCdRE8Tg58RCqg,"Khalid Lidlissi & Dala",X-W4-CpcUsg,2025-08-11T18:59:48Z,"2025-08-11 18:59:48","لوليد قتارح عليا نشري محال تجاري..واش نقدرندير مشروع؟!","🛍️ مركز أطلس التجاري: 📞 0664-050259 ------------------------------------ For Business khalidlidlissistory@gmail.com Instagram @khalidlidlissi BRAHIM @lm3alam_dipani",,29,"Nonprofits & Activism",,PT23M49S,1429,2d,hd,false,ar,en,https://i.ytimg.com/vi/X-W4-CpcUsg/maxresdefault.jpg,1,,,,,285506,12875,,0,601
13,UCeuMT3QEwuCdRE8Tg58RCqg,"Khalid Lidlissi & Dala",j_gtIbdxlDc,2025-08-03T22:18:58Z,"2025-08-03 22:18:58","الحلقة الاخيرة...ردة فعل ابي على الشقة لي خديت!!","For Business khalidlidlissistory@gmail.com Instagram @khalidlidlissi BRAHIM @lm3alam_dipani",,29,"Nonprofits & Activism",,PT42M5S,2525,2d,hd,false,ar,en,https://i.ytimg.com/vi/j_gtIbdxlDc/maxresdefault.jpg,1,,,,,460873,20749,,0,748
14,UCeuMT3QEwuCdRE8Tg58RCqg,"Khalid Lidlissi & Dala",lgUzrBOIBZI,2025-07-30T19:07:34Z,"2025-07-30 19:07:34","معاد صدماتو التيجة الاخيرة ديال الشقة..موعد المفاجأة قرب!!!","For Business khalidlidlissistory@gmail.com Instagram @khalidlidlissi BRAHIM @lm3alam_dipani",,29,"Nonprofits & Activism",,PT26M37S,1597,2d,hd,false,ar,en,https://i.ytimg.com/vi/lgUzrBOIBZI/maxresdefault.jpg,1,,,,,366513,16370,,0,416
15,UCeuMT3QEwuCdRE8Tg58RCqg,"Khalid Lidlissi & Dala",Aj_zV2HHAH8,2025-07-25T19:14:21Z,"2025-07-25 19:14:21","معلم دار لينا كارتة فالدار..وديباني تعصب بلا قياس!!","For Business khalidlidlissistory@gmail.com Instagram @khalidlidlissi BRAHIM @lm3alam_dipani",,29,"Nonprofits & Activism",,PT26M4S,1564,2d,hd,false,ar,en,https://i.ytimg.com/vi/Aj_zV2HHAH8/maxresdefault.jpg,1,,,,,317814,13088,,0,448
16,UCeuMT3QEwuCdRE8Tg58RCqg,"Khalid Lidlissi & Dala",167yi92MOM4,2025-07-20T20:45:03Z,"2025-07-20 20:45:03","بدات كتقرب لحضة الحقيقة…ديباني قرر يعلمني !!!","For Business khalidlidlissistory@gmail.com Instagram @khalidlidlissi BRAHIM @lm3alam_dipani",,29,"Nonprofits & Activism",Lifestyle_(sociology),PT26M30S,1590,2d,hd,false,ar,en,https://i.ytimg.com/vi/167yi92MOM4/maxresdefault.jpg,1,,,,,331648,13790,,0,361
17,UCeuMT3QEwuCdRE8Tg58RCqg,"Khalid Lidlissi & Dala",rJI4r3oivoE,2025-07-16T20:00:26Z,"2025-07-16 20:00:26","الإستعداد للمفاجأة..لمعلم ديباني زعمني على المعقول!! طلقتها فيد الله..","For Business khalidlidlissistory@gmail.com Instagram @khalidlidlissi BRAHIM @lm3alam_dipani",,29,"Nonprofits & Activism",Lifestyle_(sociology),PT31M57S,1917,2d,hd,false,ar,en,https://i.ytimg.com/vi/rJI4r3oivoE/maxresdefault.jpg,1,,,,,349981,15878,,0,530
18,UCeuMT3QEwuCdRE8Tg58RCqg,"Khalid Lidlissi & Dala",muSoqvTQ0c4,2025-07-12T20:01:52Z,"2025-07-12 20:01:52","حققت الحلم المغربي..ربي فرجها عليا🥺🤲🏻","For Business khalidlidlissistory@gmail.com Instagram @khalidlidlissi BRAHIM @lm3alam_dipani",,29,"Nonprofits & Activism",Lifestyle_(sociology),PT28M6S,1686,2d,hd,false,ar,en,https://i.ytimg.com/vi/muSoqvTQ0c4/maxresdefault.jpg,1,,,,,566880,23343,,0,679
19,UCeuMT3QEwuCdRE8Tg58RCqg,"Khalid Lidlissi & Dala",pANDfELmuh4,2025-06-07T23:44:44Z,"2025-06-07 23:44:44","ها كفاش داز نهار العيد بلا دبيحة.. وها شنو درنا!!","For Business khalidlidlissistory@gmail.com Instagram @khalidlidlissi BRAHIM @lm3alam_dipani",,29,"Nonprofits & Activism",Lifestyle_(sociology),PT22M51S,1371,2d,hd,false,ar,en,https://i.ytimg.com/vi/pANDfELmuh4/maxresdefault.jpg,1,,,,,434574,18538,,0,470
20,UCeuMT3QEwuCdRE8Tg58RCqg,"Khalid Lidlissi & Dala",4-vQgcsjViM,2025-05-16T21:13:58Z,"2025-05-16 21:13:58","PARTE 2 الواليد معجبوش الكادو ديال معاد..وها علاش!!","For Business khalidlidlissistory@gmail.com Instagram @khalidlidlissi BRAHIM @lm3alam_dipani MOUAD @mouad_aboukassim DADA MHEND @dada_mhend",,29,"Nonprofits & Activism",Lifestyle_(sociology),PT20M1S,1201,2d,hd,false,ar,en,https://i.ytimg.com/vi/4-vQgcsjViM/maxresdefault.jpg,1,,,,,402053,15778,,0,761
21,UCeuMT3QEwuCdRE8Tg58RCqg,"Khalid Lidlissi & Dala",UnMPfqvTxCY,2025-05-10T23:37:51Z,"2025-05-10 23:37:51","معاد بغا يصلح العلاقة مع الوليد..ها اشنو جاب ليه فالكادو؟!! 🤫","For Business khalidlidlissistory@gmail.com Instagram @khalidlidlissi BRAHIM @lm3alam_dipani MOUAD @mouad_aboukassim DADA MHEND @dada_mhend",,29,"Nonprofits & Activism",Lifestyle_(sociology),PT20M35S,1235,2d,hd,false,ar,en,https://i.ytimg.com/vi/UnMPfqvTxCY/maxresdefault.jpg,1,,,,,468366,17550,,0,405
22,UCeuMT3QEwuCdRE8Tg58RCqg,"Khalid Lidlissi & Dala",txZIugbUWlM,2025-04-20T18:59:50Z,"2025-04-20 18:59:50","أخيرااا اشتريت سيارة احلامي 😍 الواليد معجبوش الحال كي ديما !!","Music from #InAudio: https://inaudio.org/ inaudio - MokkaMusic - Get Drunk تم افتتاح فرع جديد لشركة TAG AUTO في مدينة أكادير، وبالضبط فالمنطقة الصناعية تاسيلا، شارع ابن الهيثم. الورشة كتقدم جميع الخدمات الميكانيكية للسيارات، بجودة عالية وبأثمنة مناسبة. مرحباً بجميع الزبناء، ومتنساوش رجّعها جديدة مع TAG AUTO Instagram https://www.instagram.com/tag_auto1 Tik tok https://www.tiktok.com/@tag.auto.marrakec",,29,"Nonprofits & Activism","Lifestyle_(sociology),Vehicle",PT18M24S,1104,2d,hd,false,ar,en,https://i.ytimg.com/vi/txZIugbUWlM/maxresdefault.jpg,1,,,,,360874,14727,,0,467
23,UCeuMT3QEwuCdRE8Tg58RCqg,"Khalid Lidlissi & Dala",U5SRxIjKT_M,2025-04-11T19:31:23Z,"2025-04-11 19:31:23","هجم علينا البق بسباب المشروع ديال الوالد .. خسارة فادحة 😢","For business: khalidlidlissistory@gmail.com instagrams: DALA : @khalidlidlissi BRAHIM : @m3alam_dipani",,29,"Nonprofits & Activism",Lifestyle_(sociology),PT26M3S,1563,2d,hd,false,ar,en,https://i.ytimg.com/vi/U5SRxIjKT_M/maxresdefault.jpg,1,,,,,398816,16386,,0,507
24,UCeuMT3QEwuCdRE8Tg58RCqg,"Khalid Lidlissi & Dala",tvZX9hrM8n4,2025-03-30T22:03:47Z,"2025-03-30 22:03:47","الضالة غيحيد المشروع ديالو ! …وهذا هو السبب😞","For business: khalidlidlissistory@gmail.com instagrams: DALA : @khalidlidlissi BRAHIM : @m3alam_dipani",,29,"Nonprofits & Activism",Lifestyle_(sociology),PT30M54S,1854,2d,hd,false,ar,en,https://i.ytimg.com/vi/tvZX9hrM8n4/maxresdefault.jpg,1,,,,,479878,18097,,0,487
25,UCeuMT3QEwuCdRE8Tg58RCqg,"Khalid Lidlissi & Dala",Bcg8BJWbSuY,2025-03-14T19:31:56Z,"2025-03-14 19:31:56","درنا فطور فرمضان..الضالة قاد لينا طبق الارنب 🐇🤣","For business: khalidlidlissistory@gmail.com instagrams: DALA : @khalidlidlissi BRAHIM : @m3alam_dipani",,29,"Nonprofits & Activism","Food,Lifestyle_(sociology)",PT36M17S,2177,2d,hd,false,ar,en,https://i.ytimg.com/vi/Bcg8BJWbSuY/maxresdefault.jpg,1,,,,,669953,20672,,0,646
26,UCeuMT3QEwuCdRE8Tg58RCqg,"Khalid Lidlissi & Dala",KX_x5DR6p0g,2025-02-09T13:58:09Z,"2025-02-09 13:58:09","رجعنا درنا Omegle الواليد هرب ليه بسباب التيتيز 😍","For business: khalidlidlissistory@gmail.com INSTAGRAM https://www.instagram.com/khalidlidlissi FACEBOOK https://www.facebook.com/khalidlidlissidala1 Editing ​⁠‪@azizlakbiche1 Music ​‪@FreesoundMusic",,29,"Nonprofits & Activism",Lifestyle_(sociology),PT17M40S,1060,2d,hd,false,ar,en,https://i.ytimg.com/vi/KX_x5DR6p0g/maxresdefault.jpg,1,,,,,175674,10577,,0,367
27,UCeuMT3QEwuCdRE8Tg58RCqg,"Khalid Lidlissi & Dala",6Au5gJR-QrQ,2025-01-31T17:19:04Z,"2025-01-31 17:19:04","تحدي وصف الاشخاص.. الواليد مكيعرفنيش ! 😳","For business: khalidlidlissistory@gmail.com INSTAGRAM https://www.instagram.com/khalidlidlissi FACEBOOK https://www.facebook.com/khalidlidlissidala1 Editing ​⁠@azizlakbiche1 Music ​@FreesoundMusic",,29,"Nonprofits & Activism",Lifestyle_(sociology),PT19M26S,1166,2d,hd,false,ar,en,https://i.ytimg.com/vi/6Au5gJR-QrQ/maxresdefault.jpg,1,,,,,203091,12909,,0,374
28,UCeuMT3QEwuCdRE8Tg58RCqg,"Khalid Lidlissi & Dala",Bk9gLvt7034,2025-01-20T13:54:54Z,"2025-01-20 13:54:54","PART 2 : الواليد فرگع الرمانة مع عمي.. صدقنا اغنياء 🤑","instagrams: DALA : @khalidlidlissi BRAHIM : @m3alam_dipani",,29,"Nonprofits & Activism",Lifestyle_(sociology),PT28M41S,1721,2d,hd,false,ar,en,https://i.ytimg.com/vi/Bk9gLvt7034/maxresdefault.jpg,1,,,,,374345,14185,,0,327
29,UCeuMT3QEwuCdRE8Tg58RCqg,"Khalid Lidlissi & Dala",fGIC81OcgWY,2025-01-12T12:14:33Z,"2025-01-12 12:14:33","PART 1 : مشيت نشوف الورت ديالنا فالبلاد..لوليد تصدم !!","اتبع الرابطhttps://bit.ly/4j9pAzr وابدأ في الربح من Pocket Broker. استخدم الرمز الترويجي KHLD100 الحصول على 100% على إيداعك الأول! ----------------- instagrams: KHALID : @khalidlidlissi BRAHIM : @m3alam_dipani",,29,"Nonprofits & Activism",Lifestyle_(sociology),PT22M48S,1368,2d,hd,false,ar,en,https://i.ytimg.com/vi/fGIC81OcgWY/maxresdefault.jpg,1,,,,,389086,18957,,0,388
30,UCeuMT3QEwuCdRE8Tg58RCqg,"Khalid Lidlissi & Dala",tNfmMuJZdos,2024-10-26T20:57:23Z,"2024-10-26 20:57:23","Épisode 1 : auto-stop / الرحلة","instagrams: * KHALID : @khalidlidlissi * MOUAD : @mouad_aboukassim * BRAHIM : @m3alam_dipani * HAFID. : @hafiid_ch ---------------- * mouad youtube channel : https://youtube.com/@MouadAboukassim?si=zW3jzlM69jC_PqSP ----------------- * filmmaker 🎥 : @olouali_abdellah_ * VoiceOver 📣 : @saafane.official *Editing 👨‍💻 : @khalidlidlissi ------------------ * Music name :@coldcinemanocopyrightmusic8741 https://www.youtube.com/watch?v=57-7Ki-ikZ8",,29,"Nonprofits & Activism",Lifestyle_(sociology),PT23M6S,1386,2d,hd,false,en,en,https://i.ytimg.com/vi/tNfmMuJZdos/maxresdefault.jpg,1,,,,,627243,31469,,0,566
31,UCeuMT3QEwuCdRE8Tg58RCqg,"Khalid Lidlissi & Dala",uL9Iq6ss55M,2024-10-24T15:52:02Z,"2024-10-24 15:52:02","الرحلة TEASER","أربعة مغامرين انطلقوا في رحلة إلى موريتانيا لتجربة ركوب أطول قطار في العالم، الذي ينقل خام الحديد من الزويرات إلى نواذيبو. رغم الظروف القاسية، مثل الرياح العاتية والرمال المتطايرة ودرجات الحرارة المرتفعة، عاشوا تجربة مثيرة ومليئة بالتحديات. الركوب في عربات مفتوحة مخصصة لنقل الحديد حول الرحلة إلى مغامرة استثنائية عبر الصحراء الموريتانية. واجهوا المخاطر بحماس، واكتشفوا جمال الطبيعة البرية، واختبروا التضامن والصمود معًا. انتهت مغامرتهم بوصولهم إلى نواذيبو، حيث حققوا تجربة لا تُنسى.",,29,"Nonprofits & Activism",Entertainment,PT54S,54,2d,hd,false,ar,en,https://i.ytimg.com/vi/uL9Iq6ss55M/maxresdefault.jpg,1,,,,,92828,5994,,0,221
32,UCeuMT3QEwuCdRE8Tg58RCqg,"Khalid Lidlissi & Dala",QPfxKeh213E,2024-09-07T14:56:42Z,"2024-09-07 14:56:42","لقاء القرن .. وحمام الرمال الساخن🔥",,,29,"Nonprofits & Activism",Lifestyle_(sociology),PT24M13S,1453,2d,hd,false,ar,en,https://i.ytimg.com/vi/QPfxKeh213E/maxresdefault.jpg,1,,,,,391245,16937,,0,304
33,UCeuMT3QEwuCdRE8Tg58RCqg,"Khalid Lidlissi & Dala",MfjxYvWtT14,2024-08-22T13:05:38Z,"2024-08-22 13:05:38","أغرب عيد ميلاد في التاريخ...شوفوالهدية لي عطيت للوليد!","INSTAGRAM https://www.instagram.com/khalidlidlissi?igsh=eW54bWk0aG5ybTVj&utm_source=qr FACEBOOK https://www.facebook.com/khalidlidlissidala1?mibextid=LQQJ4d * ‪Music source : @coldcinemanocopyrightmusic8741 1. https://youtu.be/57-7Ki-ikZ8?si=SwU3UTtxBAY-YNoO 2. https://youtu.be/a8EndPRtCag?si=GErRgqZWJFSSeR2K 3. https://youtu.be/S72fSgzjNio?si=8-1SVEXFJSYRKELW",,29,"Nonprofits & Activism",,PT18M29S,1109,2d,hd,false,ar,en,https://i.ytimg.com/vi/MfjxYvWtT14/maxresdefault.jpg,1,,,,,238167,12894,,0,382
34,UCeuMT3QEwuCdRE8Tg58RCqg,"Khalid Lidlissi & Dala",u6eEbHU9bgo,2024-08-16T14:00:46Z,"2024-08-16 14:00:46","الضالة كيفكر يعتازل Youtube بعدما دار العمرة...ممكن يكون الأخير","INSTAGRAM https://www.facebook.com/khalidlidlissidala1?mibextid=LQQJ4d FACEBOOK https://www.facebook.com/khalidlidlissidala1?mibextid=LQQJ4d TAGHAZOUT BEACH : https://www.instagram.com/reel/C-dbXB9te7p/?igsh=MTYyY2I0em5rbDd0bA== * @coldcinemanocopyrightmusic8741 : Music source 1. https://youtu.be/Ep76PJBVQ4U?si=jJgpq7RWZJEE73zn 2. https://youtu.be/HOy46EYx1f0?si=e7kQ8LdErD7QMDhc",,29,"Nonprofits & Activism",,PT16M7S,967,2d,hd,false,ar,en,https://i.ytimg.com/vi/u6eEbHU9bgo/maxresdefault.jpg,1,,,,,216425,11800,,0,344
35,UCeuMT3QEwuCdRE8Tg58RCqg,"Khalid Lidlissi & Dala",lGzT5vBDUN4,2024-08-11T13:43:00Z,"2024-08-11 13:43:00","مكنتش متوقع الوليد يطرا ليه هادشي فأطهر مكان فالعالم !😬",,,29,"Nonprofits & Activism",Tourism,PT23M43S,1423,2d,hd,false,ar,en,https://i.ytimg.com/vi/lGzT5vBDUN4/maxresdefault.jpg,1,,,,,305737,12303,,0,726
36,UCeuMT3QEwuCdRE8Tg58RCqg,"Khalid Lidlissi & Dala",qEYbyrOYJQw,2024-08-04T14:19:20Z,"2024-08-04 14:19:20","الفيديو لي كنت كنتسناه...ردة فعل أمي فاش شافت الكعبة الشريفة🕋🥹","* هذا الفيديو يدور موضوعه حول أداء مناسك العمرة لأبي أمي هذا الفيديو بالتعاون مع وكالة الاسفار العقيق للتواصل الارقام في الاسفل: 0666950898 0661081457 0524312302",,29,"Nonprofits & Activism",,PT24M36S,1476,2d,hd,false,ar,en,https://i.ytimg.com/vi/qEYbyrOYJQw/maxresdefault.jpg,1,,,,,601416,19067,,0,731
37,UCeuMT3QEwuCdRE8Tg58RCqg,"Khalid Lidlissi & Dala",5zrOSXEkzW4,2024-07-26T20:22:21Z,"2024-07-26 20:22:21","السلام عليك يا رسول الله ❤️",,,29,"Nonprofits & Activism",Religion,PT1M1S,61,2d,hd,false,ar,en,https://i.ytimg.com/vi/5zrOSXEkzW4/maxresdefault.jpg,1,,,,,40531,3511,,0,120
38,UCeuMT3QEwuCdRE8Tg58RCqg,"Khalid Lidlissi & Dala",AjbAYUi2O_Q,2024-07-26T14:00:22Z,"2024-07-26 14:00:22","وأخيرا حلمي تحقق..🥲🙏🏻","* هذا الفيديو يدور موضوعه حول مفاجأة العمرة لأبي أمي و زيارتنا للروضة الشريف و هذا الفيديو بالتعاون مع وكالة الاسفار العقيق للتواصل معهم الارقام في الاسفل: 0666950898 0661081457 0524312302",,29,"Nonprofits & Activism",,PT29M5S,1745,2d,hd,false,ar,en,https://i.ytimg.com/vi/AjbAYUi2O_Q/maxresdefault.jpg,1,,,,,872190,35147,,0,1119
39,UCeuMT3QEwuCdRE8Tg58RCqg,"Khalid Lidlissi & Dala",nli1lwV86as,2024-07-18T12:23:15Z,"2024-07-18 12:23:15","PRANK: شريت للوليد بارطما همزة ب 17 لمليون ..ردة فعل غير متوقعة","للاستشارة مع الاخ زكريا الرقم هنا : 0646107070 -------------------------- 👇page facebook https://www.facebook.com/khalidlidlissidala1?mibextid=LQQJ4d instagram :👇 https://www.instagram.com/khalidlidlissi?igsh=cm9laHkyaDE0cHp0",,29,"Nonprofits & Activism",,PT20M25S,1225,2d,hd,false,ar,en,https://i.ytimg.com/vi/nli1lwV86as/maxresdefault.jpg,1,,,,,334659,17246,,0,645
40,UCeuMT3QEwuCdRE8Tg58RCqg,"Khalid Lidlissi & Dala",52m0AuEZQuQ,2024-07-07T12:01:35Z,"2024-07-07 12:01:35","كلينا الطاوس فطبسيل الطاوس!😳🤣",,,29,"Nonprofits & Activism",,PT24M11S,1451,2d,hd,false,ar,en,https://i.ytimg.com/vi/52m0AuEZQuQ/maxresdefault.jpg,1,,,,,461886,19237,,0,677
41,UCeuMT3QEwuCdRE8Tg58RCqg,"Khalid Lidlissi & Dala",trV4Sg_wbQg,2024-06-27T20:20:28Z,"2024-06-27 20:20:28","لحظة إدراك 🤣🤣🤣",,,29,"Nonprofits & Activism",,PT43S,43,2d,hd,false,ar,en,https://i.ytimg.com/vi/trV4Sg_wbQg/maxresdefault.jpg,1,,,,,299842,14277,,0,262
42,UCeuMT3QEwuCdRE8Tg58RCqg,"Khalid Lidlissi & Dala",cgFiNLn_69o,2024-06-17T21:39:24Z,"2024-06-17 21:39:24","عيد الاضحى بطعم الصيف..الفيديو لي كيتسناه كولشي",,,29,"Nonprofits & Activism",Lifestyle_(sociology),PT23M7S,1387,2d,hd,false,ar,en,https://i.ytimg.com/vi/cgFiNLn_69o/maxresdefault.jpg,1,,,,,568775,25731,,0,470
43,UCeuMT3QEwuCdRE8Tg58RCqg,"Khalid Lidlissi & Dala",VkpTjiZTCDs,2024-06-14T13:58:38Z,"2024-06-14 13:58:38","شرينا أضحية العيد مع الوليد...هاد لعيد ماشي فحال كاع الاعياد😳",,,29,"Nonprofits & Activism",,PT27M22S,1642,2d,hd,false,ar,en,https://i.ytimg.com/vi/VkpTjiZTCDs/maxresdefault.jpg,1,,,,,486754,24234,,0,593
44,UCeuMT3QEwuCdRE8Tg58RCqg,"Khalid Lidlissi & Dala",bHJgSJBkZ4c,2024-06-08T13:29:01Z,"2024-06-08 13:29:01","واخيرا درت المبادرة لي كنت كنحلم نديرها من شحال هادي 😳 #متخليوهاش_تخناز",,,29,"Nonprofits & Activism",,PT19M24S,1164,2d,hd,false,ar,en,https://i.ytimg.com/vi/bHJgSJBkZ4c/maxresdefault.jpg,1,,,,,240479,13961,,0,543
45,UCeuMT3QEwuCdRE8Tg58RCqg,"Khalid Lidlissi & Dala",RJmCO8PMGk0,2024-06-01T12:18:35Z,"2024-06-01 12:18:35","بعد غياب طويل درنا فطور أسطوري فالرحبة ديال الخرفان 😳🤣🤣","يدور موضوع الفيديو عن اتمنة اكباش العيد لسنة 2024، غير ان الهدف الأسمى للفيديو هو إدخال السرور والابتسامة على أفواه المتابعين، ولا ننسى الاعتدار منكم على طول مدة غيابنا في الساحة ونشكركم على اهتمامكم المستمر. فرجة ممتعة ❤️. ---------------- * INSTAGRAM : @khalidlidlissi * FACEBOOK : walomaydi3 _ for business * khalidcontact.busn@gmail.com",,29,"Nonprofits & Activism",Lifestyle_(sociology),PT21M40S,1300,2d,hd,false,ar,en,https://i.ytimg.com/vi/RJmCO8PMGk0/maxresdefault.jpg,1,,,,,361876,20474,,0,621
46,UCeuMT3QEwuCdRE8Tg58RCqg,"Khalid Lidlissi & Dala",5lR86iBuZ0Q,2024-04-10T14:48:55Z,"2024-04-10 14:48:55","كادو بنكهة التبن 🤣",,,29,"Nonprofits & Activism",Entertainment,PT59S,59,2d,hd,false,ar,en,https://i.ytimg.com/vi/5lR86iBuZ0Q/maxresdefault.jpg,1,,,,,114536,5033,,0,44
