position,channelId,channelTitle,videoId,publishedAt,publishedAtSQL,videoTitle,videoDescription,tags,videoCategoryId,videoCategoryLabel,topicCategories,duration,durationSec,dimension,definition,caption,defaultLanguage,defaultLAudioLanguage,thumbnail_maxres,licensedContent,hasPaidProductPlacement,locationDescription,latitude,longitude,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
196,UCGhuGD-LE45GLqSMaxN3Hsw,"Black Moussiba",gJIbhkBUiwU,2023-04-28T17:19:38Z,"2023-04-28 17:19:38","Black Moussiba || 😓😨😨 اغرب صلاة في العالم ، صلاة العيد في مصر الاختلاط","اشترك الان لمشاهدة المزيد من البرامج الكوميدية http://bit.ly/1e2OZJZ قناة خالد شريف الثانية من هنا http://bit.ly/2bOdwG0 تابعونا ايضا علي بلاك موصيبة علي الفيسبوك : http://bit.ly/2bBkJEC صفحة خالد شريف الرسمية علي الفيسبوك: http://bit.ly/2c4ItSJ تويتر: http://bit.ly/1B262Gj انستجرام : http://bit.ly/2bOdwG0 الموقع الرسمي : http://ww1.khalidsheriff.com/","بلاك موصيبة,khalid cherif,المغرب,maroc,مغربي,khalid sheriff,khalid sherif,music video,اغاني مغربية,أغاني الراي,بلاك موصيبة الراي,black moussiba 2021",23,Comedy,,PT8M35S,515,2d,hd,false,ar,ar,https://i.ytimg.com/vi/gJIbhkBUiwU/maxresdefault.jpg,1,,,,,356002,7803,,0,983
197,UCGhuGD-LE45GLqSMaxN3Hsw,"Black Moussiba",NnWKeqKLoyM,2023-04-21T20:30:28Z,"2023-04-21 20:30:28","Black Moussiba || 😨😱 اول سيارة كهربائية جزائرية","يمكنكم تحميل التطبيق على الرابط : https://taptapsend.onelink.me/Lrab/khalid استفيدو من خمسة يورو بالكود : KHALID05 لتحميل تصاميم السيارة : https://www.openmotors.co/download/ #سيارة_كهربائية ##المغرب اشترك الان لمشاهدة المزيد من البرامج الكوميدية http://bit.ly/1e2OZJZ قناة خالد شريف الثانية من هنا http://bit.ly/2bOdwG0 تابعونا ايضا علي بلاك موصيبة علي الفيسبوك : http://bit.ly/2bBkJEC صفحة خالد شريف الرسمية علي الفيسبوك: http://bit.ly/2c4ItSJ تويتر: http://bit.ly/1B262Gj انستجرام : http://bit.ly/2bOdwG0 الموقع الرسمي : http://ww1.khalidsheriff.com/","بلاك موصيبة,khalid cherif,المغرب,maroc,مغربي,khalid sheriff,khalid sherif,music video,اغاني مغربية,أغاني الراي,بلاك موصيبة الراي,black moussiba 2021,اول سيارة كهربائية جزائرية",23,Comedy,,PT18M50S,1130,2d,hd,false,ar,ar,https://i.ytimg.com/vi/NnWKeqKLoyM/maxresdefault.jpg,1,,,,,353247,10043,,0,1315
198,UCGhuGD-LE45GLqSMaxN3Hsw,"Black Moussiba",2tYN_Itu0Ck,2023-04-18T18:26:23Z,"2023-04-18 18:26:23","Black Moussiba || 🤣👍 القجع و مؤامرة لجنة الكاف الجزائر ، الفقيه و القط","يمكنكم تحميل التطبيق على الرابط : https://taptapsend.onelink.me/Lrab/khalid استفيدو من خمسة يورو بالكود : KHALID05 #CAF #لقجع #الفقيه_القطة اشترك الان لمشاهدة المزيد من البرامج الكوميدية http://bit.ly/1e2OZJZ قناة خالد شريف الثانية من هنا http://bit.ly/2bOdwG0 تابعونا ايضا علي بلاك موصيبة علي الفيسبوك : http://bit.ly/2bBkJEC صفحة خالد شريف الرسمية علي الفيسبوك: http://bit.ly/2c4ItSJ تويتر: http://bit.ly/1B262Gj انستجرام : http://bit.ly/2bOdwG0 الموقع الرسمي : http://ww1.khalidsheriff.com/","بلاك موصيبة,khalid cherif,المغرب,maroc,مغربي,khalid sheriff,khalid sherif,music video,اغاني مغربية,أغاني الراي,بلاك موصيبة الراي,black moussiba 2021",23,Comedy,"Association_football,Television_program",PT15M38S,938,2d,hd,false,ar,ar,https://i.ytimg.com/vi/2tYN_Itu0Ck/maxresdefault.jpg,1,,,,,203498,6047,,0,605
199,UCGhuGD-LE45GLqSMaxN3Hsw,"Black Moussiba",p692bcf-EMY,2023-04-17T17:39:38Z,"2023-04-17 17:39:38","Redmi Note 12 || 🥰😊👌 عودة الملك ، الشاومي الجديد","مراجعة شاملة للهاتف الجديد الريدمي نوت 12 وجميع الخصائص والمميزات #xiaomi #redminote12 اشترك الان لمشاهدة المزيد من البرامج الكوميدية http://bit.ly/1e2OZJZ قناة خالد شريف الثانية من هنا http://bit.ly/2bOdwG0 تابعونا ايضا علي بلاك موصيبة علي الفيسبوك : http://bit.ly/2bBkJEC صفحة خالد شريف الرسمية علي الفيسبوك: http://bit.ly/2c4ItSJ تويتر: http://bit.ly/1B262Gj انستجرام : http://bit.ly/2bOdwG0 الموقع الرسمي : http://ww1.khalidsheriff.com/","بلاك موصيبة,khalid cherif,المغرب,maroc,مغربي,khalid sheriff,khalid sherif,music video,اغاني مغربية,أغاني الراي,بلاك موصيبة الراي,black moussiba 2021,redmi note 12,xiaomi,Xiaomi 12 Pro,مراجعة شاومي 12,Xiaomi Redmi Note 12 Pro Plus 5G",23,Comedy,Technology,PT7M29S,449,2d,hd,false,ar,ar,https://i.ytimg.com/vi/p692bcf-EMY/maxresdefault.jpg,1,,,,,69815,665,,0,60
200,UCGhuGD-LE45GLqSMaxN3Hsw,"Black Moussiba",VBmas1QOURA,2023-04-14T15:48:53Z,"2023-04-14 15:48:53","Black Moussiba || 😱😄 FIAT 500 تبون جاب الفيات القوة الضاربة ، صناعة السيارات المغرب","يمكنكم تحميل التطبيق على الرابط : https://taptapsend.onelink.me/Lrab/khalid استفيدو من خمسة يورو بالكود : KHALID05 اشترك الان لمشاهدة المزيد من البرامج الكوميدية http://bit.ly/1e2OZJZ قناة خالد شريف الثانية من هنا http://bit.ly/2bOdwG0 تابعونا ايضا علي بلاك موصيبة علي الفيسبوك : http://bit.ly/2bBkJEC صفحة خالد شريف الرسمية علي الفيسبوك: http://bit.ly/2c4ItSJ تويتر: http://bit.ly/1B262Gj انستجرام : http://bit.ly/2bOdwG0 الموقع الرسمي : http://ww1.khalidsheriff.com/","بلاك موصيبة,khalid cherif,maroc,مغربي,khalid sheriff,khalid sherif,music video,اغاني مغربية,أغاني الراي,بلاك موصيبة الراي,الجزائر,fiat 500,المغرب,صناعة السيارات المغرب,احمد الشقيري,سين احمد الشقيري,صناعة سيارات المغرب,black moussiba",23,Comedy,,PT17M57S,1077,2d,hd,false,ar,ar,https://i.ytimg.com/vi/VBmas1QOURA/maxresdefault.jpg,1,,,,,461422,10957,,0,1702
201,UCGhuGD-LE45GLqSMaxN3Hsw,"Black Moussiba",on6qQcIglLY,2023-04-12T20:27:06Z,"2023-04-12 20:27:06","Black Moussiba || 🤣😝 الانتخابات الجزائرية ، عشرة فعقل","اشترك الان لمشاهدة المزيد من البرامج الكوميدية http://bit.ly/1e2OZJZ قناة خالد شريف الثانية من هنا http://bit.ly/2bOdwG0 تابعونا ايضا علي بلاك موصيبة علي الفيسبوك : http://bit.ly/2bBkJEC صفحة خالد شريف الرسمية علي الفيسبوك: http://bit.ly/2c4ItSJ تويتر: http://bit.ly/1B262Gj انستجرام : http://bit.ly/2bOdwG0 الموقع الرسمي : http://ww1.khalidsheriff.com/","بلاك موصيبة,khalid cherif,المغرب,maroc,مغربي,khalid sheriff,khalid sherif,music video,اغاني مغربية,أغاني الراي,بلاك موصيبة الراي,black moussiba 2021",23,Comedy,"Entertainment,Film",PT14M53S,893,2d,hd,false,ar,ar,https://i.ytimg.com/vi/on6qQcIglLY/maxresdefault.jpg,1,,,,,246073,7514,,0,984
202,UCGhuGD-LE45GLqSMaxN3Hsw,"Black Moussiba",CvX1SrKdLv0,2023-04-11T17:54:17Z,"2023-04-11 17:54:17","Black Moussiba || 😄🤣 الابقار البرازيلية في شوارع الرباط","حلقة خاصة بالابقار المستوردة من البرازيل والعجول المستوردة بعد غلاء اسعار اللحوم وهروبها في شوارع العاصمة الرباط اشترك الان لمشاهدة المزيد من البرامج الكوميدية http://bit.ly/1e2OZJZ قناة خالد شريف الثانية من هنا http://bit.ly/2bOdwG0 تابعونا ايضا علي بلاك موصيبة علي الفيسبوك : http://bit.ly/2bBkJEC صفحة خالد شريف الرسمية علي الفيسبوك: http://bit.ly/2c4ItSJ تويتر: http://bit.ly/1B262Gj انستجرام : http://bit.ly/2bOdwG0 الموقع الرسمي : http://ww1.khalidsheriff.com/","بلاك موصيبة,khalid cherif,المغرب,maroc,مغربي,khalid sheriff,khalid sherif,music video,اغاني مغربية,أغاني الراي,بلاك موصيبة الراي,black moussiba 2021,حول غلاء اللحوم و الأبقار المستوردة اللحوم البرازيلية,الأبقار البرازيلية",23,Comedy,Entertainment,PT14M36S,876,2d,hd,false,ar,ar,https://i.ytimg.com/vi/CvX1SrKdLv0/maxresdefault.jpg,1,,,,,254727,6484,,0,778
203,UCGhuGD-LE45GLqSMaxN3Hsw,"Black Moussiba",-5DU1T_m05Y,2023-04-07T13:35:51Z,"2023-04-07 13:35:51","Black Moussiba || 🤣😱 الطبخ الجزائري الاول عالميا سكران طايح فالدروج","اشترك الان لمشاهدة المزيد من البرامج الكوميدية http://bit.ly/1e2OZJZ قناة خالد شريف الثانية من هنا http://bit.ly/2bOdwG0 تابعونا ايضا علي بلاك موصيبة علي الفيسبوك : http://bit.ly/2bBkJEC صفحة خالد شريف الرسمية علي الفيسبوك: http://bit.ly/2c4ItSJ تويتر: http://bit.ly/1B262Gj انستجرام : http://bit.ly/2bOdwG0 الموقع الرسمي : http://ww1.khalidsheriff.com/","بلاك موصيبة,khalid cherif,المغرب,maroc,مغربي,khalid sheriff,khalid sherif,music video,اغاني مغربية,أغاني الراي,بلاك موصيبة الراي,black moussiba 2023,المطبخ الجزائري الاول عربيا,المطبخ المغربي,سكران طايح فالدروج,الجزائر مقروط اللوز",23,Comedy,Food,PT17M39S,1059,2d,hd,false,ar,ar,https://i.ytimg.com/vi/-5DU1T_m05Y/maxresdefault.jpg,1,,,,,299894,8376,,0,1560
204,UCGhuGD-LE45GLqSMaxN3Hsw,"Black Moussiba",7zoaDUoBK_I,2023-04-01T16:05:48Z,"2023-04-01 16:05:48","Black Moussiba || 🥰👍 غلبنا البرازيل مباراة ودية المنتخب المغرب البرازيل ، مباراة البيرو","يمكنكم تحميل التطبيق على الرابط : https://taptapsend.onelink.me/Lrab/khalid استفيدو من خمسة يورو بالكود : KHALID05 مباراة المنتخب المغربي البرازيل وتعادل منتخب البيرو اشترك الان لمشاهدة المزيد من البرامج الكوميدية http://bit.ly/1e2OZJZ قناة خالد شريف الثانية من هنا http://bit.ly/2bOdwG0 تابعونا ايضا علي بلاك موصيبة علي الفيسبوك : http://bit.ly/2bBkJEC صفحة خالد شريف الرسمية علي الفيسبوك: http://bit.ly/2c4ItSJ تويتر: http://bit.ly/1B262Gj انستجرام : http://bit.ly/2bOdwG0 الموقع الرسمي : http://ww1.khalidsheriff.com/","بلاك موصيبة,khalid cherif,المغرب,maroc,مغربي,khalid sheriff,khalid sherif,music video,اغاني مغربية,أغاني الراي,بلاك موصيبة الراي,black moussiba 2021,بوفال,المغرب البرازيل,المنتخب المغربي البرازيلي,الركراكي,الطاوسي,الجزائر النيجر,فوزي لقجع",23,Comedy,"Association_football,Entertainment,Film",PT16M50S,1010,2d,hd,false,ar,ar,https://i.ytimg.com/vi/7zoaDUoBK_I/maxresdefault.jpg,1,,,,,202143,6888,,0,365
205,UCGhuGD-LE45GLqSMaxN3Hsw,"Black Moussiba",k2NmP1rY1Pg,2023-03-25T16:11:10Z,"2023-03-25 16:11:10","Black Moussiba || 🤣😮‍💨😔 الجزائر تترشح للمونديال ، مباراة المغرب والبرازيل","يمكنكم تحميل التطبيق على الرابط : https://taptapsend.onelink.me/Lrab/khalid استفيدو من خمسة يورو بالكود : KHALID05 اشترك الان لمشاهدة المزيد من البرامج الكوميدية http://bit.ly/1e2OZJZ قناة خالد شريف الثانية من هنا http://bit.ly/2bOdwG0 تابعونا ايضا علي بلاك موصيبة علي الفيسبوك : http://bit.ly/2bBkJEC صفحة خالد شريف الرسمية علي الفيسبوك: http://bit.ly/2c4ItSJ تويتر: http://bit.ly/1B262Gj انستجرام : http://bit.ly/2bOdwG0 الموقع الرسمي : http://ww1.khalidsheriff.com/","بلاك موصيبة,khalid cherif,المغرب,maroc,مغربي,khalid sheriff,khalid sherif,music video,أغاني الراي,بلاك موصيبة الراي,black moussiba 2023,الجزائر تترشح لاحتضان كاس العالم 2030,maroc bresil,المنتخب البرازيلي,كأس العالم ٢٠٣٠ رفقة أسبانيا والبرتغال,المغرب يلعب مع البرازيل,تنظيم المغرب كأس العالم مع الجزائر وتونس,كأس إفريقيا و كأس العالم 2030,مباراة المغرب البرازيل,المغرب البرازيل",23,Comedy,Television_program,PT12M11S,731,2d,hd,false,ar,ar,https://i.ytimg.com/vi/k2NmP1rY1Pg/maxresdefault.jpg,1,,,,,188807,7196,,0,467
206,UCGhuGD-LE45GLqSMaxN3Hsw,"Black Moussiba",ZLAvGMMtBms,2023-03-11T18:00:24Z,"2023-03-11 18:00:24","HONOR X9a || 😨😳 اقوى هاتف فى العالم ضد الكسر ومواصفات خياليه","#honorx9a #honor #هونور اشترك الان لمشاهدة المزيد من البرامج الكوميدية http://bit.ly/1e2OZJZ قناة خالد شريف الثانية من هنا http://bit.ly/2bOdwG0 تابعونا ايضا علي بلاك موصيبة علي الفيسبوك : http://bit.ly/2bBkJEC صفحة خالد شريف الرسمية علي الفيسبوك: http://bit.ly/2c4ItSJ تويتر: http://bit.ly/1B262Gj انستجرام : http://bit.ly/2bOdwG0 الموقع الرسمي : http://ww1.khalidsheriff.com/","بلاك موصيبة,khalid cherif,المغرب,maroc,مغربي,khalid sheriff,khalid sherif,music video,اغاني مغربية,أغاني الراي,بلاك موصيبة الراي,black moussiba 2023,huawei honor x9a,honor x9a 5g camera test,honor x9a vs honor 70,honor x9a 5g gaming test,honor x9a vs realme 10 pro plus,حقيقة الهاتف الغير قابل للكسر ؟ | Honor X9a,Honor X9a || أسبوع وضح كل شئ,مراجعة HONOR X9a - هل يستحق الشراء؟",23,Comedy,Technology,PT6M46S,406,2d,hd,false,ar,ar,https://i.ytimg.com/vi/ZLAvGMMtBms/maxresdefault.jpg,1,,,,,43899,594,,0,52
207,UCGhuGD-LE45GLqSMaxN3Hsw,"Black Moussiba",T-SNbYUpA9A,2023-02-25T13:21:12Z,"2023-02-25 13:21:12","Black Moussiba || 😱 الصراصير والديدان في الاكل بقرار رسمي","يمكنكم تحميل التطبيق على الرابط : https://taptapsend.onelink.me/Lrab/khalid استفيدو من خمسة يورو بالكود : KHALID05 اشترك الان لمشاهدة المزيد من البرامج الكوميدية http://bit.ly/1e2OZJZ قناة خالد شريف الثانية من هنا http://bit.ly/2bOdwG0 تابعونا ايضا علي بلاك موصيبة علي الفيسبوك : http://bit.ly/2bBkJEC صفحة خالد شريف الرسمية علي الفيسبوك: http://bit.ly/2c4ItSJ تويتر: http://bit.ly/1B262Gj انستجرام : http://bit.ly/2bOdwG0 الموقع الرسمي : http://ww1.khalidsheriff.com/","بلاك موصيبة,khalid cherif,المغرب,maroc,مغربي,khalid sheriff,khalid sherif,music video,اغاني مغربية,أغاني الراي,بلاك موصيبة الراي,black moussiba 2021",23,Comedy,,PT11M35S,695,2d,hd,false,ar,ar,https://i.ytimg.com/vi/T-SNbYUpA9A/maxresdefault.jpg,1,,,,,150478,4453,,0,299
208,UCGhuGD-LE45GLqSMaxN3Hsw,"Black Moussiba",M3VnWpMeuSg,2023-02-12T13:16:57Z,"2023-02-12 13:16:57","Black Moussiba || 😨😱 المواطنون يشتكون من غلاء الاسعار ، اللحم لمن استطاع اليه سبيلا","يمكنكم تحميل التطبيق على الرابط : https://taptapsend.onelink.me/Lrab/khalid استفيدو من خمسة يورو بالكود : KHALID05 اشترك الان لمشاهدة المزيد من البرامج الكوميدية http://bit.ly/1e2OZJZ قناة خالد شريف الثانية من هنا http://bit.ly/2bOdwG0 تابعونا ايضا علي بلاك موصيبة علي الفيسبوك : http://bit.ly/2bBkJEC صفحة خالد شريف الرسمية علي الفيسبوك: http://bit.ly/2c4ItSJ تويتر: http://bit.ly/1B262Gj انستجرام : http://bit.ly/2bOdwG0 الموقع الرسمي : http://ww1.khalidsheriff.com/","بلاك موصيبة,khalid cherif,المغرب,maroc,مغربي,khalid sheriff,khalid sherif,music video,اغاني مغربية,أغاني الراي,بلاك موصيبة الراي,غلاء الاسعار,اللحوم الحمراء!!,أسعار اللحوم,تجار يشتكون من أثمنة الخضر والفواكه,الجزارون يشتكون من غلاء الأسعار,بيضاوة ساخطين على غلاء الأسعار,تعقيب الدكتور معتوق على جواب الحكومة حول غلاء الأسعار",23,Comedy,,PT13M38S,818,2d,hd,false,ar,ar,https://i.ytimg.com/vi/M3VnWpMeuSg/maxresdefault.jpg,1,,,,,278057,7978,,0,785
209,UCGhuGD-LE45GLqSMaxN3Hsw,"Black Moussiba",x7gq2JQjBk4,2023-02-08T16:50:25Z,"2023-02-08 16:50:25","Black Moussiba || 😅🇲🇦🇩🇿 المغاربة مطلعينها على منتخب الجزائر بعد خسارة الشان امام السينغال","انقر للتسجيل المجاني في Olymp Trade الرابط : https://olymptrade.onelink.me/qNXS/MOUSSIBA استخدم رمز الرمز الترويجي MOUSSIBA واحصل على 3 في 1: %33 إضافية بونص على إيداعك و 100 ألف إضافية بدالً من 10 آالف في حسابك التجريبي وتجربة لحالة Expert لمدة يومين #الشان #المنتخب_الجزائري اشترك الان لمشاهدة المزيد من البرامج الكوميدية http://bit.ly/1e2OZJZ قناة خالد شريف الثانية من هنا http://bit.ly/2bOdwG0 تابعونا ايضا علي بلاك موصيبة علي الفيسبوك : http://bit.ly/2bBkJEC صفحة خالد شريف الرسمية علي الفيسبوك: http://bit.ly/2c4ItSJ تويتر: http://bit.ly/1B262Gj انستجرام : http://bit.ly/2bOdwG0 الموقع الرسمي : http://ww1.khalidsheriff.com/","بلاك موصيبة,khalid cherif,المغرب,maroc,مغربي,khalid sheriff,khalid sherif,اغاني مغربية,black moussiba 2023,منتخب الجزائر,الشان 2023,الركلات الترجيحية لنهائي بطولة أمم إفريقيا للاعبين المحليين بين الجزائر والسنغال,بطولة أمم إفريقيا للاعبين المحليين بين الجزائر والسنغال,وليد الركراكي,حفل افتتاح مبهر لكأس العالم للأندية بالمغرب,حفيد مانديلا,بوقرة_ أول مرة في مسيرتي كلاعب أو مدرب,بوحوس",23,Comedy,"Entertainment,Film",PT14M8S,848,2d,hd,false,ar,ar,https://i.ytimg.com/vi/x7gq2JQjBk4/maxresdefault.jpg,1,,,,,385826,12922,,0,1038
210,UCGhuGD-LE45GLqSMaxN3Hsw,"Black Moussiba",lZimpsuey0Q,2023-02-04T17:32:58Z,"2023-02-04 17:32:58","Black Moussiba || 😓😨 ارتفاع اسعار اللحوم ، اللحم وصل لثمن خيالي قبل رمضان","يمكنكم تحميل التطبيق على الرابط : https://taptapsend.onelink.me/Lrab/khalid استفيدو من خمسة يورو بالكود : KHALID05 اشترك الان لمشاهدة المزيد من البرامج الكوميدية http://bit.ly/1e2OZJZ قناة خالد شريف الثانية من هنا http://bit.ly/2bOdwG0 تابعونا ايضا علي بلاك موصيبة علي الفيسبوك : http://bit.ly/2bBkJEC صفحة خالد شريف الرسمية علي الفيسبوك: http://bit.ly/2c4ItSJ تويتر: http://bit.ly/1B262Gj انستجرام : http://bit.ly/2bOdwG0 الموقع الرسمي : http://ww1.khalidsheriff.com/","بلاك موصيبة,khalid cherif,المغرب,maroc,مغربي,khalid sheriff,khalid sherif,music video,اغاني مغربية,أغاني الراي,بلاك موصيبة الراي,ارتفاع اسعار اللحوم,أسعار اللحوم,ارتفاع أسعار اللحوم الحمراء في الأسواق,100 درهم للكيلو,زيادة جديدة في أسعار اللحوم الحمراء والدواجن,جزار يكشف أسباب إرتفاع أسعار اللحوم,ارتفاع أسعار اللحوم الحمراء,مواطنون يشتكون من زيادة مهولة في أسعار اللحوم الحمراء",23,Comedy,Television_program,PT11M22S,682,2d,hd,false,ar,ar,https://i.ytimg.com/vi/lZimpsuey0Q/maxresdefault.jpg,1,,,,,283825,8172,,0,687
211,UCGhuGD-LE45GLqSMaxN3Hsw,"Black Moussiba",QFjFUQqQY2E,2023-02-01T17:20:32Z,"2023-02-01 17:20:32","Black Moussiba || 👍🥰 استقبال الاهلي المصري في كاس العالم للأندية ، فين ميلفوي ؟؟","حلقة عن حفل افتتاح مونديال الاندية ، كأس العالم طنجة و استقبال المنتخبات المشاركة ، الاهلي المصري اشترك الان لمشاهدة المزيد من البرامج الكوميدية http://bit.ly/1e2OZJZ قناة خالد شريف الثانية من هنا http://bit.ly/2bOdwG0 تابعونا ايضا علي بلاك موصيبة علي الفيسبوك : http://bit.ly/2bBkJEC صفحة خالد شريف الرسمية علي الفيسبوك: http://bit.ly/2c4ItSJ تويتر: http://bit.ly/1B262Gj انستجرام : http://bit.ly/2bOdwG0 الموقع الرسمي : http://ww1.khalidsheriff.com/","بلاك موصيبة,khalid cherif,المغرب,maroc,مغربي,khalid sheriff,khalid sherif,music video,اغاني مغربية,أغاني الراي,بلاك موصيبة الراي,black moussiba 2021,كأس العالم للأندية,الرئيس تبون الشعب اكتشف مؤخرا الأموال المنهوبة,حفاوة استقبال فريق الأهلي المصري بمطار طنجة الدولي,وصول نادي أوكلاند سيتي النيوزيلاندي المشارك في بطولة مونديال الأندية",23,Comedy,,PT17M28S,1048,2d,hd,false,ar,ar,https://i.ytimg.com/vi/QFjFUQqQY2E/maxresdefault.jpg,1,,,,,475112,14468,,0,1155
212,UCGhuGD-LE45GLqSMaxN3Hsw,"Black Moussiba",9DsGqMobsic,2023-01-28T15:52:21Z,"2023-01-28 15:52:21","Black Moussiba || 😨 سكران طايح فالدروج ، الطبخ الجزائري الاول عربيا و افريقيا","اشترك الان لمشاهدة المزيد من البرامج الكوميدية http://bit.ly/1e2OZJZ قناة خالد شريف الثانية من هنا http://bit.ly/2bOdwG0 تابعونا ايضا علي بلاك موصيبة علي الفيسبوك : http://bit.ly/2bBkJEC صفحة خالد شريف الرسمية علي الفيسبوك: http://bit.ly/2c4ItSJ تويتر: http://bit.ly/1B262Gj انستجرام : http://bit.ly/2bOdwG0 الموقع الرسمي : http://ww1.khalidsheriff.com/","بلاك موصيبة,khalid cherif,المغرب,maroc,مغربي,khalid sheriff,khalid sherif,music video,اغاني مغربية,أغاني الراي,بلاك موصيبة الراي,black moussiba 2023,المطبخ الجزائري الاول عربيا,المطبخ المغربي",23,Comedy,Television_program,PT17M27S,1047,2d,hd,false,ar,ar,https://i.ytimg.com/vi/9DsGqMobsic/maxresdefault.jpg,1,,,,,861354,22067,,0,5621
213,UCGhuGD-LE45GLqSMaxN3Hsw,"Black Moussiba",UyTfMstYA88,2023-01-26T16:13:41Z,"2023-01-26 16:13:41","Black Moussiba || 😅 مغربي يدعي اختراع حرف جديد فاللغة العربية","يمكنكم تحميل التطبيق على الرابط : https://taptapsend.onelink.me/Lrab/khalid استفيدو من خمسة يورو بالكود : KHALID05 اشترك الان لمشاهدة المزيد من البرامج الكوميدية http://bit.ly/1e2OZJZ قناة خالد شريف الثانية من هنا http://bit.ly/2bOdwG0 تابعونا ايضا علي بلاك موصيبة علي الفيسبوك : http://bit.ly/2bBkJEC صفحة خالد شريف الرسمية علي الفيسبوك: http://bit.ly/2c4ItSJ تويتر: http://bit.ly/1B262Gj انستجرام : http://bit.ly/2bOdwG0 الموقع الرسمي : http://ww1.khalidsheriff.com/","بلاك موصيبة,khalid cherif,المغرب,maroc,مغربي,khalid sheriff,khalid sherif,music video,اغاني مغربية,أغاني الراي,بلاك موصيبة الراي,black moussiba 2023,مغربي يخترع لغة غريبة,مغربي يدعي اختراع حرف جديد فاللغة العربية",23,Comedy,Television_program,PT12M37S,757,2d,hd,false,ar,ar,https://i.ytimg.com/vi/UyTfMstYA88/maxresdefault.jpg,1,,,,,230049,5446,,0,396
214,UCGhuGD-LE45GLqSMaxN3Hsw,"Black Moussiba",de8XGS9vNfM,2023-01-25T18:11:38Z,"2023-01-25 18:11:38","Nothing Phone || 😨 هاتف من لاشئ ، المراجعة الشاملة","للتواصل مع صديقي المختار : +212 6 66 25 24 47 انستغرام : https://instagram.com/gsm.mokhtar اشترك الان لمشاهدة المزيد من البرامج الكوميدية http://bit.ly/1e2OZJZ قناة خالد شريف الثانية من هنا http://bit.ly/2bOdwG0 تابعونا ايضا علي بلاك موصيبة علي الفيسبوك : http://bit.ly/2bBkJEC صفحة خالد شريف الرسمية علي الفيسبوك: http://bit.ly/2c4ItSJ تويتر: http://bit.ly/1B262Gj انستجرام : http://bit.ly/2bOdwG0 الموقع الرسمي : http://ww1.khalidsheriff.com/","بلاك موصيبة,khalid cherif,المغرب,maroc,مغربي,khalid sheriff,khalid sherif,music video,اغاني مغربية,أغاني الراي,بلاك موصيبة الراي,black moussiba 2021,nothing phone,المراجعة الشاملة,review,nothing phone 1 review",23,Comedy,Technology,PT5M40S,340,2d,hd,false,ar,ar,https://i.ytimg.com/vi/de8XGS9vNfM/maxresdefault.jpg,1,,,,,28987,855,,0,41
215,UCGhuGD-LE45GLqSMaxN3Hsw,"Black Moussiba",Y0K3bIndeOs,2023-01-22T13:15:17Z,"2023-01-22 13:15:17","Black Moussiba || 😅🤣👍 رد جماهير الرجاء البيضاوي لحفيد نيلسون مانديلا في الشان","اشترك الان لمشاهدة المزيد من البرامج الكوميدية http://bit.ly/1e2OZJZ قناة خالد شريف الثانية من هنا http://bit.ly/2bOdwG0 تابعونا ايضا علي بلاك موصيبة علي الفيسبوك : http://bit.ly/2bBkJEC صفحة خالد شريف الرسمية علي الفيسبوك: http://bit.ly/2c4ItSJ تويتر: http://bit.ly/1B262Gj انستجرام : http://bit.ly/2bOdwG0 الموقع الرسمي : http://ww1.khalidsheriff.com/","بلاك موصيبة,khalid cherif,المغرب,maroc,مغربي,khalid sheriff,khalid sherif,music video,اغاني مغربية,أغاني الراي,بلاك موصيبة الراي,black moussiba 2023,حفيد نيلسون مانديلا,الرجاء البيضاوي",23,Comedy,,PT13M53S,833,2d,hd,false,ar,ar,https://i.ytimg.com/vi/Y0K3bIndeOs/maxresdefault.jpg,1,,,,,407517,12795,,0,1082
216,UCGhuGD-LE45GLqSMaxN3Hsw,"Black Moussiba",a1cxXP0iHGE,2023-01-20T13:56:11Z,"2023-01-20 13:56:11","Black Moussiba || 😒😑🤣 المنتخب المغربي مامشيناش الشان ، لقجع يا دولة","اشترك الان لمشاهدة المزيد من البرامج الكوميدية http://bit.ly/1e2OZJZ قناة خالد شريف الثانية من هنا http://bit.ly/2bOdwG0 تابعونا ايضا علي بلاك موصيبة علي الفيسبوك : http://bit.ly/2bBkJEC صفحة خالد شريف الرسمية علي الفيسبوك: http://bit.ly/2c4ItSJ تويتر: http://bit.ly/1B262Gj انستجرام : http://bit.ly/2bOdwG0 الموقع الرسمي : http://ww1.khalidsheriff.com/","بلاك موصيبة,khalid cherif,المغرب,maroc,مغربي,khalid sheriff,khalid sherif,music video,اغاني مغربية,أغاني الراي,بلاك موصيبة الراي,black moussiba 2023,شان الجزائر,Chan,المنتخب المغربي,لقجع يا دولة,faouzi",23,Comedy,,PT13M22S,802,2d,hd,false,ar,ar,https://i.ytimg.com/vi/a1cxXP0iHGE/maxresdefault.jpg,1,,,,,302290,9836,,0,1058
