position,channelId,channelTitle,videoId,publishedAt,publishedAtSQL,videoTitle,videoDescription,tags,videoCategoryId,videoCategoryLabel,topicCategories,duration,durationSec,dimension,definition,caption,defaultLanguage,defaultLAudioLanguage,thumbnail_maxres,licensedContent,hasPaidProductPlacement,locationDescription,latitude,longitude,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
11,UC0cTE2t_6udTuM1aggjMqzw,"Lassakri - لعسكري ",lFZrXfGgKsI,2025-10-30T18:55:00Z,"2025-10-30 18:55:00","شنو وقع للجنرال أحمد الدليمي منين خرج من عند الملك 😱 القصة الكاملة لنهاية لأقوى رجل داز فالمغرب‼️","📸 INSTAGRAM : lassakri_fz Instagram : https://www.instagram.com/lassakri_fz Business collaboration : lassakri.fz@gmail.com شكراً لكم..♡ #قصص_واقعية #قصص_حقيقية #lassakri #لعسكري","lassakri fatima zahra - علوم خفية,lassakri fz,lassakri fatima zohra,lassakri fatima zahra,lassakri fatima zahrae,lassakri,laskri fatima,stories,story,safaa,thami bennani,thami,SAFAA,kwili,Kharraz,الخراز,alkharraz,laasri,لعسكري,العسكري,laskri fatima zahra,lasakri,l3askri,laasikri,قصص حقيقية,قصص واقعية,قصص بوليسية,تحقيقات,ahmed dlimi,أحمد الدليمي,احمد الدليمي,الجنرال احمد الدليمي,محمد أوفقير,البوليزاريو,الصحراء المغربية,الصحراء,المسيرة الخضراء",24,Entertainment,Society,PT31M13S,1873,2d,hd,false,ar,ar,https://i.ytimg.com/vi/lFZrXfGgKsI/maxresdefault.jpg,1,,,,,591320,14199,,0,1046
12,UC0cTE2t_6udTuM1aggjMqzw,"Lassakri - لعسكري ",9ORUJ7IfdOQ,2025-10-27T19:17:35Z,"2025-10-27 19:17:35","أصعب قضية واجهت الشرطة العلمية ⚠️ هل يمكنك فك لغز هذا التحقيق قبل انتهاء الحلقة...🔥‼️","📸 INSTAGRAM : lassakri_fz Instagram : https://www.instagram.com/lassakri_fz Business collaboration : lassakri.fz@gmail.com شكراً لكم..♡ #قصص #lassakri #لعسكري","lassakri fatima zahra - علوم خفية,علوم خفية,lassakri fatima zahra علوم خفية,lassakri fz,fatima zahra علوم خفية,lassakri fatima zohra,lassakri fatima zahra,lassakri fatima zahrae,lassakri,laskri fatima,stories,story,safaa,thami bennani,thami,rayan,SAFAA,kwili,Kharraz,الخراز,laasri,لعسكري,العسكري,laskri fatima zahra,lasakri,l3askri,laasikri,قصص حقيقية,قصص واقعية,قصص بوليسية,تحقيقات,الطفلة جيهان,جيهان,جهان,الطفلة جهان,جيهان اسفي",24,Entertainment,,PT1H39M19S,2359,2d,hd,false,ar,ar,https://i.ytimg.com/vi/9ORUJ7IfdOQ/maxresdefault.jpg,1,,,,,847961,56992,,0,5144
13,UC0cTE2t_6udTuM1aggjMqzw,"Lassakri - لعسكري ",9cppAONk54o,2025-08-01T14:03:02Z,"2025-08-01 14:03:02","جلسة استماع | الموسم 1 الحلقة 8 | قضية سعيد اللي غادي يطلع للباخرة باش يحرك هو و صحابو لكن…🔥‼️","📸 INSTAGRAM : lassakri_fz Instagram : https://www.instagram.com/lassakri_fz Business collaboration : lassakri.fz@gmail.com شكراً لكم..♡ #جلسة_استماع #lassakri #لعسكري","lassakri fz,fatima zahra علوم خفية,lassakri fatima zohra,lassakri fatima zahra,lassakri fatima zahrae,lassakri,laskri fatima,stories,story,safaa,rayan,SAFAA,kwili,Kharraz,الخراز,laasri,لعسكري,العسكري,laskri fatima zahra,lasakri,l3askri,laasikri,قصص حقيقية,قصص واقعية,قصص بوليسية,تحقيقات,fatima zahra laskarri,fatima zahra el askari,fatima laskarri,lassakri fatima,العسكري فاطمة الزهراء,فاطمة العسكري,podcast العسكري,lassakri podcast,جلسة استماع العسكري",24,Entertainment,,PT25M13S,1513,2d,hd,true,ar,ar,https://i.ytimg.com/vi/9cppAONk54o/maxresdefault.jpg,1,,,,,216192,6248,,0,658
14,UC0cTE2t_6udTuM1aggjMqzw,"Lassakri - لعسكري ",tKYkA_C4K0c,2025-07-08T17:12:20Z,"2025-07-08 17:12:20","جلسة استماع | الموسم 1 الحلقة 7 | هكذا تم غــدر أكرم من طرف أصدقائه، كاميرا المراقبة تكشف المستور🔥‼️","📸 INSTAGRAM : lassakri_fz Instagram : https://www.instagram.com/lassakri_fz Business collaboration : lassakri.fz@gmail.com شكراً لكم..♡ #جلسة_استماع #lassakri #لعسكري","lassakri fz,fatima zahra علوم خفية,lassakri fatima zohra,lassakri fatima zahra,lassakri fatima zahrae,lassakri,laskri fatima,stories,story,safaa,rayan,SAFAA,kwili,Kharraz,الخراز,laasri,لعسكري,العسكري,laskri fatima zahra,lasakri,l3askri,laasikri,قصص حقيقية,قصص واقعية,قصص بوليسية,تحقيقات,fatima zahra laskarri,fatima zahra el askari,fatima laskarri,lassakri fatima,العسكري فاطمة الزهراء,فاطمة العسكري,podcast العسكري,lassakri podcast,جلسة استماع العسكري",24,Entertainment,,PT44M59S,2699,2d,hd,false,ar,ar,https://i.ytimg.com/vi/tKYkA_C4K0c/maxresdefault.jpg,1,,,,,675984,26831,,0,3033
15,UC0cTE2t_6udTuM1aggjMqzw,"Lassakri - لعسكري ",3ROMxDKa_q0,2025-07-04T11:28:28Z,"2025-07-04 11:28:28","قضيه اخـتفـاء 17 بحار مغربي بالقارب ديالهم وسط البحر 🔥‼️ #لعسكري #podcast #جلسة_استماع #lassakri",,,24,Entertainment,,PT1M33S,93,2d,hd,false,ar,ar,https://i.ytimg.com/vi/3ROMxDKa_q0/maxresdefault.jpg,1,,,,,35306,1343,,0,79
16,UC0cTE2t_6udTuM1aggjMqzw,"Lassakri - لعسكري ",8GGuVMFbtyw,2025-07-01T19:48:46Z,"2025-07-01 19:48:46","جلسة استماع | الموسم 1 الحلقة 6 | قضيه اخـتفـاء 17 بحار مغربي بالقارب ديالهم وسط البحر 🔥‼️","📸 INSTAGRAM : lassakri_fz Instagram : https://www.instagram.com/lassakri_fz Business collaboration : lassakri.fz@gmail.com شكراً لكم..♡ #جلسة_استماع #lassakri #لعسكري","lassakri fz,fatima zahra علوم خفية,lassakri fatima zohra,lassakri fatima zahra,lassakri fatima zahrae,lassakri,laskri fatima,stories,story,safaa,rayan,SAFAA,kwili,Kharraz,الخراز,laasri,لعسكري,العسكري,laskri fatima zahra,lasakri,l3askri,laasikri,قصص حقيقية,قصص واقعية,قصص بوليسية,تحقيقات,fatima zahra laskarri,fatima zahra el askari,fatima laskarri,lassakri fatima,العسكري فاطمة الزهراء,فاطمة العسكري,podcast العسكري,lassakri podcast,جلسة استماع العسكري",24,Entertainment,,PT58M,3480,2d,hd,true,ar,ar,https://i.ytimg.com/vi/8GGuVMFbtyw/maxresdefault.jpg,1,,,,,315471,12007,,0,1360
17,UC0cTE2t_6udTuM1aggjMqzw,"Lassakri - لعسكري ",QiV2XWEz0Sc,2025-06-24T18:05:55Z,"2025-06-24 18:05:55","جلسة استماع | الموسم 1 الحلقة 5 | أبشع خيانة ممكن تسمع...هكذا تم بيع إبني وسيم بلا رحمة🔥‼️","📸 INSTAGRAM : lassakri_fz Instagram : https://www.instagram.com/lassakri_fz Business collaboration : lassakri.fz@gmail.com شكراً لكم..♡ #جلسة_استماع #lassakri #لعسكري","lassakri fz,fatima zahra علوم خفية,lassakri fatima zohra,lassakri fatima zahra,lassakri fatima zahrae,lassakri,laskri fatima,stories,story,safaa,rayan,SAFAA,kwili,Kharraz,الخراز,laasri,لعسكري,العسكري,laskri fatima zahra,lasakri,l3askri,laasikri,قصص حقيقية,قصص واقعية,قصص بوليسية,تحقيقات,fatima zahra laskarri,fatima zahra el askari,fatima laskarri,lassakri fatima,العسكري فاطمة الزهراء,فاطمة العسكري,podcast العسكري,lassakri podcast,جلسة استماع العسكري",24,Entertainment,,PT53M52S,3232,2d,hd,false,ar,ar,https://i.ytimg.com/vi/QiV2XWEz0Sc/maxresdefault.jpg,1,,,,,1013955,30453,,0,3871
18,UC0cTE2t_6udTuM1aggjMqzw,"Lassakri - لعسكري ",pHKD84Waz8k,2025-06-17T17:23:07Z,"2025-06-17 17:23:07","جلسة استماع | الموسم 1 الحلقة 4 | قضيه بهيجة برطال التي تتهم عائلة أوفقير بسرقتهم لأبنائها التوأم🔥‼️","📸 INSTAGRAM : lassakri_fz Instagram : https://www.instagram.com/lassakri_fz Business collaboration : lassakri.fz@gmail.com شكراً لكم..♡ #جلسة_استماع #lassakri #لعسكري","lassakri fz,fatima zahra علوم خفية,lassakri fatima zohra,lassakri fatima zahra,lassakri fatima zahrae,lassakri,laskri fatima,stories,story,safaa,rayan,SAFAA,kwili,Kharraz,الخراز,laasri,لعسكري,العسكري,laskri fatima zahra,lasakri,l3askri,laasikri,قصص حقيقية,قصص واقعية,قصص بوليسية,تحقيقات,fatima zahra laskarri,fatima zahra el askari,fatima laskarri,lassakri fatima,العسكري فاطمة الزهراء,فاطمة العسكري,podcast العسكري,lassakri podcast,جلسة استماع العسكري",24,Entertainment,Entertainment,PT45M49S,2749,2d,hd,true,ar,ar,https://i.ytimg.com/vi/pHKD84Waz8k/maxresdefault.jpg,1,,,,,933394,24797,,0,4610
19,UC0cTE2t_6udTuM1aggjMqzw,"Lassakri - لعسكري ",m15GvbbKIaE,2025-06-08T18:01:35Z,"2025-06-08 18:01:35","جلسة استماع | الموسم 1 الحلقة 3 | المفاجأة اللي مكان حتى واحد متوقعها فالقضيه ديال مروان المقدم🔥‼️","📸 INSTAGRAM : lassakri_fz Instagram : https://www.instagram.com/lassakri_fz Business collaboration : lassakri.fz@gmail.com شكراً لكم..♡ #جلسة_استماع #lassakri #لعسكري","lassakri fatima zahra - علوم خفية,علوم خفية,lassakri fatima zahra علوم خفية,lassakri fz,fatima zahra علوم خفية,lassakri fatima zohra,lassakri fatima zahra,lassakri fatima zahrae,lassakri,laskri fatima,stories,story,safaa,thami bennani,thami,rayan,SAFAA,kwili,Kharraz,الخراز,laasri,لعسكري,العسكري,laskri fatima zahra,lasakri,l3askri,laasikri,قصص حقيقية,قصص واقعية,قصص بوليسية,تحقيقات,الطفلة جيهان,جيهان,جهان,الطفلة جهان,جيهان اسفي",24,Entertainment,,PT37M39S,2259,2d,hd,false,ar,ar,https://i.ytimg.com/vi/m15GvbbKIaE/maxresdefault.jpg,1,,,,,536143,24038,,0,3625
20,UC0cTE2t_6udTuM1aggjMqzw,"Lassakri - لعسكري ",gZ7m4HRvcp0,2025-06-04T12:45:11Z,"2025-06-04 12:45:11","آجي تسمع وحدة من أقوى قصص العدالة الإلهية...نشرة اخبار مسائية تحل لغز القضية","📸 INSTAGRAM : lassakri_fz Instagram : https://www.instagram.com/lassakri_fz Business collaboration : lassakri.fz@gmail.com شكراً لكم..♡ #قصص_واقعية #lassakri #لعسكري","lassakri fatima zahra - علوم خفية,علوم خفية,lassakri fatima zahra علوم خفية,lassakri fz,fatima zahra علوم خفية,lassakri fatima zohra,lassakri fatima zahra,lassakri fatima zahrae,lassakri,laskri fatima,stories,story,safaa,thami bennani,thami,rayan,SAFAA,kwili,Kharraz,الخراز,laasri,لعسكري,العسكري,laskri fatima zahra,lasakri,l3askri,laasikri,قصص حقيقية,قصص واقعية,قصص بوليسية,تحقيقات,الطفلة جيهان,جيهان,جهان,الطفلة جهان,جيهان اسفي",24,Entertainment,,PT30M15S,1815,2d,hd,false,ar,ar,https://i.ytimg.com/vi/gZ7m4HRvcp0/maxresdefault.jpg,1,,,,,501849,16245,,0,878
21,UC0cTE2t_6udTuM1aggjMqzw,"Lassakri - لعسكري ",wonS8XIbFt0,2025-05-29T19:47:48Z,"2025-05-29 19:47:48","رسالة من عائلة المختفي مروان المقدم للشاهدة التي صرحت أنها رأت ماحدث لمروان على متن باخرة أرماس⚠️‼️","☎️ MOHAMMED MOKADIM ☎️ : 0628-14-36-75 📸 INSTAGRAM : lassakri_fz Instagram : / lassakri_fz Business collaboration : lassakri.fz@gmail.com شكراً لكم..♡ #لعسكري #lassakri #قصص_واقعية","lassakri fz,fatima zahra علوم خفية,lassakri fatima zohra,lassakri fatima zahra,lassakri fatima zahrae,lassakri,laskri fatima,stories,story,safaa,thami bennani,thami,rayan,SAFAA,kwili,Kharraz,الخراز,laasri,لعسكري,العسكري,laskri fatima zahra,lasakri,l3askri,laasikri,قصص حقيقية,قصص واقعية,podcast,بودكاست,مروان المقدم,قصة مروان,شركة ارماس,قصة مروان المقدم",24,Entertainment,,PT13M48S,828,2d,hd,false,ar,ar,https://i.ytimg.com/vi/wonS8XIbFt0/maxresdefault.jpg,1,,,,,371847,19468,,0,2121
22,UC0cTE2t_6udTuM1aggjMqzw,"Lassakri - لعسكري ",CfKIkjSv6D4,2025-05-22T13:05:32Z,"2025-05-22 13:05:32","جلسة استماع | الموسم 1 الحلقة 2 | قصة اختفــاء مروان المقدم وسط باخرة اسبانية في ظروف غامضة🔥‼️","☎️ MOHAMMED MOKADIM ☎️ : 0628-14-36-75 📸 INSTAGRAM : lassakri_fz Instagram : / lassakri_fz Business collaboration : lassakri.fz@gmail.com شكراً لكم..♡ #لعسكري #بودكاست #قصص #podcast","lassakri fz,fatima zahra علوم خفية,lassakri fatima zohra,lassakri fatima zahra,lassakri fatima zahrae,lassakri,laskri fatima,stories,story,safaa,thami bennani,thami,rayan,SAFAA,kwili,Kharraz,الخراز,laasri,لعسكري,العسكري,laskri fatima zahra,lasakri,l3askri,laasikri,قصص حقيقية,قصص واقعية,podcast,بودكاست,مروان المقدم,قصة مروان,شركة ارماس,قصة مروان المقدم",24,Entertainment,,PT59M39S,3579,2d,hd,true,ar,ar,https://i.ytimg.com/vi/CfKIkjSv6D4/maxresdefault.jpg,1,,,,,809335,32835,,0,4642
23,UC0cTE2t_6udTuM1aggjMqzw,"Lassakri - لعسكري ",pGYvAoR89b8,2025-05-11T12:07:04Z,"2025-05-11 12:07:04","جلسة استماع | الموسم 1 الحلقة 1 | أسرار تكشف لأول مرة في قصة تصفيية سعودي في فندق الدار البيضاء🔥‼️","📸 INSTAGRAM : lassakri_fz Instagram : https://www.instagram.com/lassakri_fz Business collaboration : lassakri.fz@gmail.com شكراً لكم..♡ #lassakri #لعسكري","lassakri fz,fatima zahra علوم خفية,lassakri fatima zohra,lassakri fatima zahra,lassakri fatima zahrae,lassakri,laskri fatima,stories,story,safaa,thami bennani,thami,rayan,SAFAA,kwili,Kharraz,الخراز,laasri,لعسكري,العسكري,laskri fatima zahra,lasakri,l3askri,laasikri,قصص حقيقية,قصص واقعية,podcast,بودكاست",24,Entertainment,,PT37M52S,2272,2d,hd,false,ar,ar,https://i.ytimg.com/vi/pGYvAoR89b8/maxresdefault.jpg,1,,,,,876752,33212,,0,4151
24,UC0cTE2t_6udTuM1aggjMqzw,"Lassakri - لعسكري ",bO0sTsrhD90,2025-05-04T17:45:04Z,"2025-05-04 17:45:04","قصة يمكن أول مرة تسمعو بها…شبه قَضـيـ.ـة ابن أحمد لكن من الدافع من نوع آخر🔥‼️","📸 INSTAGRAM : lassakri_fz Instagram : https://www.instagram.com/lassakri_fz Business collaboration : lassakri.fz@gmail.com شكراً لكم..♡ #حملة_توصيل_القناة_لمليون_مشترك #lassakri #لعسكري","lassakri fatima zahra - علوم خفية,علوم خفية,lassakri fatima zahra علوم خفية,lassakri fz,fatima zahra علوم خفية,lassakri fatima zohra,lassakri fatima zahra,lassakri fatima zahrae,lassakri,laskri fatima,stories,story,safaa,thami bennani,thami,rayan,SAFAA,kwili,Kharraz,الخراز,laasri,لعسكري,العسكري,laskri fatima zahra,lasakri,l3askri,laasikri,قصص حقيقية,قصص واقعية,قصص بوليسية,تحقيقات,الطفلة جيهان,جيهان,جهان,الطفلة جهان,جيهان اسفي",24,Entertainment,,PT40M17S,2417,2d,hd,false,ar,ar,https://i.ytimg.com/vi/bO0sTsrhD90/maxresdefault.jpg,1,,,,,515126,16532,,0,865
